id,rating
0,4.435950371438217
1,2.5238523395843506
2,4.339366515891647
3,4.366405613570786
4,4.322293542780876
5,4.417018870846366
6,4.417155658909988
7,4.611377866876984
8,4.309273065528679
9,3.762879175483084
10,4.360225198532867
11,4.38787709623661
12,4.414003622776985
13,4.56965420959587
14,4.471270831217384
15,4.462130954881096
16,3.7609709682933805
17,3.5352214228448866
18,4.368109995447159
19,4.51640601817112
20,4.200564942281533
21,4.585278325905609
22,4.418914349043464
23,3.361714737163162
24,2.218971944152832
25,3.358084745910454
26,4.572200614849853
27,4.476185860557938
28,4.5289740240497585
29,4.233968047873497
30,3.472630625661659
31,1.9885995445199967
32,4.44231924234066
33,4.4480198473890304
34,4.386817496310806
35,3.113747044239807
36,4.514619358308601
37,4.395566918828011
38,4.52337491039219
39,4.137355662874985
40,3.803338451149368
41,4.262208498687744
42,4.519589329998779
43,3.3566217557739257
44,2.1175913253929135
45,2.173679153501701
46,4.1759732077154155
47,4.3154785248037335
48,3.9756315211380002
49,4.502132166790199
50,4.537510848296166
51,2.622438203219223
52,3.171443816021919
53,4.3036815258674626
54,4.430581575048637
55,4.607684099480438
56,4.460511415183258
57,3.9053518835582732
58,2.0720375955888746
59,3.010949329387665
60,4.483625619833183
61,4.583356922320557
62,4.382374333872795
63,2.790581766499138
64,4.34632743757019
65,4.469590642568398
66,3.6644739374809263
67,2.4403008873502734
68,4.1008965717733386
69,4.4558214524959565
70,4.518977324815369
71,3.769929460058689
72,4.37817847795887
73,4.398462461611175
74,4.452844757099914
75,4.537994295132637
76,4.021683805327225
77,4.256895995511436
78,4.038945650429916
79,4.330577407067489
80,3.993989159364891
81,4.587620443864059
82,4.116721100003623
83,4.542705293155861
84,4.310612708195496
85,4.47765670819931
86,4.26368518512516
87,2.5971829423127173
88,4.514578280340767
89,4.275403140438652
90,4.297112799702072
91,3.3901646333095545
92,4.498146537670898
93,4.286051001764679
94,2.9638591431270602
95,3.53995893857708
96,4.2126010575082775
97,3.7691014812440873
98,4.254579520645141
99,4.3900464690979
100,3.9822051507148744
101,2.9778150974351885
102,4.465551006057167
103,4.29090046755867
104,4.544041004925918
105,4.246533202966308
106,2.439922516536903
107,4.283781607938766
108,2.1034532751842496
109,3.065536137670517
110,4.324601285935021
111,4.634004496537018
112,3.505425605477714
113,4.4003696571403506
114,3.4043073291213988
115,4.3812157211589815
116,3.300382951753044
117,4.538272364613533
118,4.089428379259872
119,4.091340208607102
120,3.6583113666859144
121,4.333862779956436
122,4.609650671015549
123,4.43024444633522
124,4.469831584787369
125,4.428022396307373
126,4.31928142910862
127,3.5731472800026416
128,4.147045669747353
129,1.6454264146163937
130,2.206744206803703
131,4.226064621837998
132,4.386809974245071
133,4.515539399812317
134,3.5874885505491254
135,4.629596066904068
136,4.554727916023635
137,4.066583448164177
138,4.2841724950407025
139,4.180371140990639
140,2.954650856814575
