id,rating
0,4.821633446216583
1,1.0933447020128368
2,4.599967810511589
3,4.721844702959061
4,4.606576059572399
5,4.590151683241129
6,4.684014895558358
7,4.818999457359314
8,4.564614191651344
9,3.7577085852622987
10,4.517610958218574
11,4.729769542813301
12,4.832347744703293
13,4.530677329748869
14,4.588050266727805
15,4.4200294956564905
16,2.990559709072113
17,3.1338121384382247
18,4.575044256448746
19,4.594383770227433
20,4.3362959802150725
21,4.866833683848381
22,4.60663720369339
23,2.740044431015849
24,1.1676984250545501
25,1.9279414534568786
26,4.68189158141613
27,4.798712408542633
28,4.586253833770752
29,4.739814874529839
30,4.233258828520775
31,1.0302025213837624
32,4.52579374089837
33,4.75201795399189
34,4.471023574471474
35,1.7884922951459885
36,4.841407436132431
37,4.556556767225265
38,4.8645695596933365
39,4.5128092498052865
40,4.355238756537437
41,3.5611980646848678
42,4.558572718501091
43,2.867437648773193
44,1.1535856187343598
45,1.0948526024818421
46,2.865752360224724
47,4.133135236799717
48,4.225562134385109
49,4.765796649456024
50,4.663683038949967
51,1.1698249906301499
52,2.6919194012880325
53,4.394189769029618
54,4.79839389026165
55,4.8652426362037655
56,4.525128343701363
57,4.372089893370867
58,1.0
59,3.256247451901436
60,4.676596823334694
61,4.7623309135437015
62,4.495097539015115
63,1.2231092274188995
64,4.682435449957848
65,4.838038527965546
66,3.4198568522930146
67,3.7079394847154616
68,4.522504287958145
69,4.532716080546379
70,4.773606863617897
71,3.8223048731684686
72,4.7498558312654495
73,2.789038569480181
74,4.822884601354599
75,4.831156840920448
76,4.012390106916428
77,4.789929160475731
78,4.395072570443153
79,4.744335436820984
80,2.0471116572618486
81,4.835992413759231
82,4.173234459757805
83,4.814863824844361
84,4.4532336562871935
85,4.748918944597245
86,4.7647077441215515
87,1.1661508560180665
88,4.566657006088644
89,4.8520790964365
90,4.6584372356534
91,2.830336384475231
92,4.8390017539262775
93,4.616955998539924
94,2.87084282040596
95,3.59798521399498
96,4.75881261229515
97,3.346091219782829
98,4.757733246684074
99,4.598496682941914
100,4.170543676614761
101,1.202115848660469
102,4.835924115777016
103,4.707335063815117
104,4.504396791011095
105,4.585826079826802
106,1.135242334008217
107,4.805373945832253
108,1.1542995482683183
109,1.1285880923271179
110,4.614034259319306
111,4.829229006171227
112,2.4198760777711867
113,4.829600262641907
114,2.1346764266490936
115,4.604905195254832
116,2.6793729662895203
117,4.874347287416458
118,3.9618090599775315
119,4.3488257944583895
120,4.415995509922505
121,4.431993784196675
122,4.868753287196159
123,4.610780009627343
124,4.675049066543579
125,4.731807094812393
126,4.812847089767456
127,4.500852340459824
128,3.9284104347229003
129,1.166760006546974
130,1.1703262418508529
131,4.181690154969692
132,4.871731224656105
133,4.82794536948204
134,4.355124613642692
135,4.5967346675693985
136,4.803072810173035
137,4.2076753169298176
138,3.9049118839204313
139,4.11772886812687
140,1.5776314223185182
141,4.381255772337317
142,4.414514139294624
143,4.842941784858704
144,3.8236029744148254
145,4.58570871502161
146,3.570615205168724
147,4.48005086183548
148,4.595379265397787
149,4.823346391320229
150,4.665359100699424
151,4.709822937846184
152,2.6273523777723313
153,4.522281080856919
154,4.727736672759056
155,3.100678327679634
156,1.1826739460229874
157,1.0
158,1.150736439228058
159,4.864216247200966
160,2.7180459797382355
161,4.09654068350792
162,1.129743629693985
163,4.868942123651505
164,4.859664452075958
165,4.705828510224819
166,2.967089095711708
167,4.853306674957276
168,4.655604162812233
169,4.676556980609893
170,4.532206588983536
171,4.633854085206986
