id,rating
0,4.706962406635284
1,1.0446403950452805
2,4.535315525531769
3,4.650914037227631
4,3.990507335960865
5,4.011145940423011
6,4.610835254192352
7,4.853267467021942
8,4.336412262916565
9,3.3292531698942183
10,4.535627770423889
11,4.602661406993866
12,4.7140228152275085
13,3.9573746740818025
14,3.8547501386888143
15,3.8001904539763927
16,3.2168200850486754
17,3.0961464166641237
18,4.489732623100281
19,4.010738804936409
20,4.295102512836456
21,4.896598172187805
22,3.7916709199547767
23,2.4584944039583205
24,1.7031480550765992
25,2.266980564594269
26,4.74178466796875
27,4.839354789257049
28,4.660918116569519
29,4.626647043228149
30,4.145503914356231
31,1.007903704047203
32,3.9136251255869867
33,4.752043843269348
34,4.564102458953857
35,2.0907628774642943
36,4.75353375673294
37,4.483805847167969
38,4.8983893394470215
39,3.8904015213251113
40,4.302445673942566
41,3.5748837113380434
42,3.980665069818497
43,3.166094660758972
44,1.605471134185791
45,1.360737109184265
46,3.090944468975067
47,3.7691756665706633
48,4.371368813514709
49,4.736043858528137
50,4.718720281124115
51,1.7167788743972778
52,2.5497935712337494
53,4.498141098022461
54,4.696788084506989
55,4.8867696762084964
56,4.607569766044617
57,3.671718083322048
58,1.0
59,3.2719812393188477
60,4.738492691516877
61,4.809875917434693
62,3.9088008120656013
63,1.7006416440010073
64,4.542537748813629
65,4.759120047092438
66,3.4162283897399903
67,3.579260754585266
68,4.418678092956543
69,3.9561704710125922
70,4.8200072884559635
71,3.34326376914978
72,4.617758011817932
73,2.4838306292891503
74,4.805157840251923
75,4.866532683372498
76,3.4690913259983063
77,4.5271858930587765
78,4.338061106204987
79,4.5677662014961244
80,2.3700379729270935
81,4.875084197521209
82,4.31563915014267
83,4.7126110911369326
84,4.419892346858978
85,4.798621773719788
86,4.620254397392273
87,1.7082144737243654
88,3.9790990725159645
89,4.804075145721436
90,4.241349560022354
91,2.747494250535965
92,4.798359370231628
93,3.976003323495388
94,2.561657379567623
95,3.616604745388031
96,4.290678113698959
97,3.44846373796463
98,4.423708486557007
99,4.021520578861237
100,3.91952440738678
101,1.6995196342468262
102,4.75850248336792
103,4.613307785987854
104,3.9490761160850525
105,3.843952334858477
106,1.4914065122604372
107,4.606929647922516
108,1.6274747729301453
109,1.4001174330711366
110,4.6520197749137875
111,4.864515399932861
112,2.796120059490204
113,4.697530472278595
114,2.3466558694839477
115,3.94814552590251
116,3.052781581878662
117,4.907324051856994
118,4.132912254333496
119,4.45150545835495
120,3.842821416258812
121,3.7113404773175716
122,4.905771350860595
123,4.687561941146851
124,4.732217085361481
125,4.747434270381928
126,4.838277220726013
127,4.024602198600769
128,4.075902438163757
129,1.803227722644806
130,1.8077201962471008
131,3.6542784437537192
132,4.896098577976227
133,4.864495849609375
134,4.12449049949646
135,3.9580169886350633
136,4.849066615104675
137,3.946602737903595
138,3.376380392163992
139,3.9824514150619508
140,1.4526665911078454
141,3.7131843764334915
142,4.391034722328186
143,4.882786703109741
144,3.957273817062378
145,3.941087443381548
146,3.4485155940055847
147,4.570993041992187
148,3.8683625625853892
149,4.6582014799118046
150,4.5579585313796995
151,4.729322826862335
152,2.842440629005432
153,3.964804530143738
154,4.652967047691345
155,3.2681976795196532
156,1.8002213954925537
157,1.0
158,1.5514596343040465
159,4.9001200795173645
160,2.917197382450104
161,4.08634569644928
162,1.4570231795310975
163,4.8993347644805905
164,4.895081901550293
165,4.102499470114708
166,3.0017797112464906
167,4.887862277030945
168,4.532079482078553
169,4.0574078291654585
170,3.8648131458088755
171,3.9829067528247832
172,4.891547524929047
173,2.463070201873779
174,3.9988328710198404
175,4.866963589191437
176,1.9629156708717348
177,4.470523345470428
178,2.470015263557434
179,4.684788429737091
180,3.790676229260862
181,4.845302104949951
182,1.3815940856933593
183,1.0
184,3.934108477830887
185,4.754179298877716
186,3.838824252039194
187,3.818345510959625
188,4.6015061140060425
189,4.05469588637352
190,3.9187900981865824
191,3.9932362139225006
192,4.616473519802094
193,1.4560588121414186
194,3.0074584007263185
195,4.303869765996933
196,4.575269603729248
197,2.65948523581028
198,1.4152692556381226
199,4.747154712677002
200,3.1098273158073426
201,4.6481293678283695
202,4.704064583778381
203,4.357742130756378
204,2.8683615051209927
205,3.9862060263752936
206,4.880238699913025
207,4.222369885444641
208,4.611538851261139
209,4.468893504142761
210,3.736197996139526
211,4.0162190943956375
212,4.6228865623474125
213,3.922376334667206
214,4.630058145523071
215,4.879466009140015
216,4.5575353622436525
217,4.737241685390472
218,4.701577889919281
219,2.8481926560401916
220,4.486931836605072
221,2.2683029443956912
222,4.027357697486877
223,4.776149797439575
224,3.9094774454832075
225,2.7210049390792848
226,3.9344273626804354
227,3.9429062217473985
228,4.861517548561096
229,3.953199103474617
230,3.0947852924466135
231,1.3146986365318298
232,1.663289773464203
233,1.8544762015342713
234,4.708109724521637
235,1.9710464119911193
236,3.9879910096526148
237,3.8914081912487744
238,4.659991157054901
239,2.5184947990812363
240,3.8396123006939886
241,4.059940576553345
242,4.678299736976624
