id,rating
0,4.801085
1,1.1164756
2,4.466515
3,4.7430496
4,4.6866655
5,4.7460427
6,4.7105308
7,4.774096
8,4.5222983
9,4.1642737
10,4.623821
11,4.783828
12,4.671756
13,4.706537
14,4.7604065
15,4.5505295
16,2.7899325
17,2.9554615
18,4.571922
19,4.7701907
20,4.210194
21,4.7440743
22,4.7555056
23,3.062119
24,1.0964962
25,2.7425609
26,4.621561
27,4.731512
28,4.6303196
29,4.6367226
30,3.133106
31,1.0778351
32,4.610046
33,4.7257237
34,4.754187
35,1.1798545
36,4.783726
37,4.717915
38,4.718482
39,4.7160773
40,4.389987
41,4.7231746
42,4.6714993
43,1.7891024
44,1.0872711
45,1.1044813
46,2.8230784
47,4.354418
48,3.7706861
49,4.743734
50,4.7026353
51,1.2227232
52,2.9945834
53,4.572482
54,4.7957273
55,4.8231006
56,4.12932
57,4.2021327
58,1.0578495
59,2.6176639
60,4.7527294
61,4.7488127
62,4.7056947
63,1.3152803
64,4.7480617
65,4.784177
66,3.3611069
67,2.2155948
68,4.363007
69,4.7444263
70,4.6938715
71,4.5241485
72,4.7392945
73,4.631872
74,4.7871885
75,4.780958
76,4.6526203
77,4.569892
78,4.2626405
79,4.7149982
80,3.9492211
81,4.7747364
82,4.283236
83,4.8081484
84,4.7683105
85,4.5050807
86,4.752376
87,1.1707711
88,4.8251586
89,4.661014
90,4.6910224
91,2.5204568
92,4.739468
93,4.8040895
94,2.1137905
95,3.3350024
96,4.7826195
97,3.344019
98,4.771715
99,4.7656546
100,4.3876853
101,2.2015374
102,4.7938466
103,4.7059684
104,4.6689897
105,4.7373333
106,1.1585886
107,4.797762
108,1.0755861
109,1.1996056
110,4.322053
111,4.7415104
112,2.6789386
113,4.7924147
114,2.83711
115,4.787408
116,2.4951415
117,4.805202
118,4.21178
119,4.4704
120,4.474732
121,4.6653757
122,4.734502
123,4.7096043
124,4.715716
125,4.778178
126,4.6939363
127,4.5650225
128,3.0793462
129,1.0458468
130,1.0659043
131,3.9998593
132,4.72901
133,4.7521696
134,4.0904026
135,4.750417
136,4.7442675
137,4.3165665
138,4.4568067
139,4.4877796
140,1.4095182
141,4.236046
142,3.8258405
143,4.7594495
144,2.8820994
145,4.7935247
146,4.1785235
147,4.627907
148,4.777388
149,4.7887263
150,4.6104207
151,4.7056026
152,2.5663056
153,4.7387114
154,4.72829
155,3.1002684
156,1.1049085
157,1.1168939
158,1.0917574
159,4.8136544
160,2.222313
161,4.4019303
162,1.0551535
163,4.7331085
164,4.8071384
165,4.7512054
166,3.0737057
167,4.766617
168,4.701486
169,4.7307878
170,4.735823
171,4.684579
172,4.707321
173,2.6475542
174,4.7873716
175,4.811043
176,1.1708984
177,4.616029
178,2.4587173
179,4.725078
180,4.7413683
181,4.7621293
182,1.0798329
183,1.1686502
184,4.7222548
185,4.735324
186,4.6969614
187,3.806333
188,4.706721
189,4.7626123
190,4.7679825
191,4.7041626
192,4.757241
193,1.1208658
194,2.765697
195,4.771194
196,4.365737
197,3.2367368
198,1.0467613
199,4.7860575
200,3.6037726
201,4.654544
202,4.765759
203,4.6486273
204,3.3383088
205,4.7736144
206,4.7529755
207,4.5845823
208,4.467781
209,4.562395
210,4.012349
211,4.7301517
212,4.766591
213,4.5330687
214,4.7327456
215,4.706643
216,4.759768
217,4.662092
218,4.6411633
219,2.5491998
220,4.820838
221,2.6589453
222,4.785561
223,4.730963
224,4.663797
225,3.801747
226,4.7022448
227,4.0865827
228,4.759288
229,4.783993
230,4.3790355
231,1.0780911
232,1.0684104
233,1.1686227
234,4.7580495
235,1.1438332
236,4.7806544
237,4.7510834
238,4.8021345
239,3.2231565
240,4.6869054
241,4.7838225
242,4.7328167
243,4.188211
244,4.760457
245,2.9561846
246,3.9182358
247,4.752891
248,3.894069
249,3.4538407
250,4.2131214
251,1.0700613
