id,rating
0,4.681765854358673
1,1.0
2,4.522247326374054
3,4.650144422054291
4,3.9625353530049323
5,3.983541837334633
6,4.621720016002655
7,4.832748925685882
8,4.340890955924988
9,3.4014558523893355
10,4.4872962713241575
11,4.583774840831756
12,4.688135325908661
13,3.8990372240543367
14,3.837048989701998
15,3.807539468258619
16,3.1250167727470397
17,3.2118592977523805
18,4.470774531364441
19,3.9865579158067703
20,4.246702110767364
21,4.870365929603577
22,3.7708932176232337
23,2.3432533532381057
24,1.7031480550765992
25,2.4468074202537538
26,4.742929315567016
27,4.8376863360404965
28,4.6686989068984985
29,4.597443628311157
30,4.172469294071197
31,1.007903704047203
32,3.8707612797617914
33,4.737244963645935
34,4.706246185302734
35,2.1810068130493163
36,4.729701435565948
37,4.484734725952149
38,4.8731911182403564
39,3.8879212528467177
40,4.353369975090027
41,3.9249787449836733
42,3.9684220373630525
43,3.4628113508224487
44,1.605471134185791
45,1.360737109184265
46,3.0887076258659363
47,3.815629857778549
48,4.373998093605041
49,4.712015557289123
50,4.715366685390473
51,1.7167788743972778
52,2.455124706029892
53,4.469381618499756
54,4.659483921527863
55,4.860197448730469
56,4.655726504325867
57,3.689235173165798
58,1.0
59,3.0934581756591797
60,4.722797358036042
61,4.799532127380371
62,3.8963525012135505
63,1.6405708312988283
64,4.52462512254715
65,4.7345951199531555
66,3.4858680725097657
67,3.5531341314315794
68,4.423671531677246
69,3.9510866716504096
70,4.812104427814484
71,3.53949179649353
72,4.599949812889099
73,3.000212846696377
74,4.783681571483612
75,4.846750855445862
76,3.6231838762760162
77,4.506772255897522
78,4.3530187726020815
79,4.5540781140327455
80,2.293066918849945
81,4.85084775686264
82,4.3851081252098085
83,4.689435851573944
84,4.53599647283554
85,4.771764874458313
86,4.606255650520325
87,1.7082144737243654
88,3.9698989763855934
89,4.780240440368653
90,4.234467846155167
91,2.767813950777054
92,4.77110002040863
93,3.9579733952879907
94,3.0071422562003134
95,3.7422963976860046
96,4.26479634642601
97,3.5560203194618225
98,4.405619192123413
99,4.024906122684479
100,3.9763467073440553
101,2.376111328601837
102,4.737407922744751
103,4.613238883018494
104,3.929140031337738
105,3.818969405628741
106,1.4914065122604372
107,4.585154163837433
108,1.6274747729301453
109,1.5223634004592896
110,4.646171844005584
111,4.844030714035034
112,2.746205461025238
113,4.672670567035675
114,2.3692832231521606
115,3.9273439817130567
116,2.851626753807068
117,4.879379487037658
118,4.242913818359375
119,4.41214565038681
120,3.7993681997060778
121,3.6877575419843196
122,4.8802283763885494
123,4.707781744003296
124,4.7223541855812075
125,4.744264972209931
126,4.820477604866028
127,4.024644160270691
128,3.977848505973816
129,1.803227722644806
130,1.8077201962471008
131,3.659327672421932
132,4.869185411930085
133,4.851223802566528
134,4.117470979690552
135,3.933845874667168
136,4.834717154502869
137,3.978760874271393
138,3.5145525418221952
139,3.984769320487976
140,1.625736902654171
141,3.725486775115132
142,4.444843173027039
143,4.861664724349976
144,3.847116804122925
145,3.9203257150948048
146,3.2988569140434265
147,4.609771347045898
148,3.84552993052057
149,4.636762404441834
150,4.5656699419021605
151,4.71200600862503
152,2.7606905937194823
153,3.963802695274353
154,4.650837016105652
155,3.2794922828674316
156,1.8002213954925537
157,1.0
158,1.5514596343040465
159,4.876634180545807
160,3.1287893414497376
161,4.059876704216004
162,1.4570231795310975
163,4.87208137512207
164,4.872278833389283
165,4.07934807240963
166,2.887569344043732
167,4.864352297782898
168,4.549741291999817
169,4.038628074526787
170,3.8607290355488657
171,3.96572225689888
172,4.87182697057724
173,2.682901668548584
174,3.9770197167992594
175,4.838235342502594
176,2.0168228268623354
177,4.482825744152069
178,2.3057669162750245
179,4.719551289081574
180,3.793351047299802
181,4.8305983543396
182,1.3815940856933593
183,1.0
184,3.921051961183548
185,4.741150438785553
186,3.8304540909826756
187,3.863278353214264
188,4.596976399421692
189,4.039419931173325
190,3.8911838493309916
191,4.030084282159805
192,4.59126695394516
193,1.4560588121414186
194,3.1044809341430666
195,4.280722182989121
196,4.555324220657349
197,2.813063755631447
198,1.4152692556381226
199,4.722290515899658
200,3.1453254580497743
201,4.644864702224732
202,4.692090964317321
203,4.359755575656891
204,3.156456979364157
205,3.965737076103687
206,4.860821413993835
207,4.189047074317932
208,4.608866655826569
209,4.496616816520691
210,3.9627426147460936
211,3.9899930506944656
212,4.655511522293091
213,4.048936307430267
214,4.624202108383178
215,4.853584241867066
216,4.549988698959351
217,4.718994081020355
218,4.711879003047943
219,2.5947112679481505
220,4.465837275981903
221,2.141849544737488
222,4.00041925907135
223,4.762632417678833
224,3.8892090052366255
225,2.9103188276290894
226,3.9127768099308016
227,3.9178462833166123
228,4.847894549369812
229,3.9302258044481277
230,3.1590367153286936
231,1.3146986365318298
232,1.663289773464203
233,2.0721183896064757
234,4.694102871417999
235,1.8986901879310607
236,3.9620956525206568
237,3.8770985465496777
238,4.644984614849091
239,2.6871261143125595
240,3.822695071995258
241,4.034356117248535
242,4.663348984718323
243,4.5669649004936215
244,4.676234006881714
245,3.1437347769737243
246,3.1397199369966984
247,4.607605063915253
248,4.24047042131424
249,3.2489247713238
250,4.399506843090057
251,1.8037044405937195
252,4.646090030670166
253,2.262409675121307
254,3.721241092681885
255,4.494543933868409
256,3.229540479928255
257,3.8644616987556217
258,4.526362550258637
259,4.445819234848022
260,3.587463879585266
261,1.667790350317955
262,2.677627456188202
263,3.4858541097375566
264,1.0
265,3.0843398116528986
266,2.592766058444977
267,1.3907795548439026
268,2.292136549949646
269,3.6008845075964926
270,1.5324091553688048
271,4.343214917182922
272,3.406625807285309
273,4.551047730445862
274,4.638148081302643
275,4.615520119667053
276,3.4398587584495544
277,3.1454485455341454
278,1.588360295444727
279,3.9872366905212404
280,4.774407696723938
281,2.890781696513295
282,3.944377762079239
283,1.2344254732131958
284,3.908098968863487
285,3.502376174926758
286,3.7854302417486907
287,4.38795520067215
288,3.858920419216156
289,4.67501345872879
290,4.48647301197052
291,4.8622811794281
292,1.0
293,1.601634645462036
294,3.585605401545763
295,4.75026319026947
296,4.00864654481411
297,1.0
298,2.539130997657776
299,3.7843267202377318
300,4.4498525023460385
301,4.102480506896972
302,4.760323703289032
303,4.595771753787995
304,4.873079943656921
305,4.602146661281585
306,4.681724846363068
307,4.588242638111114
308,4.642615306377411
309,2.4159429193474353
310,4.825760531425476
311,4.495844233036041
312,1.2607629656791688
313,4.8725585579872135
314,3.888058176636696
315,3.011509358882904
316,4.6421478390693665
317,1.038559427857399
318,1.876082456111908
319,3.966625802218914
320,3.928980314731598
321,4.719950342178345
322,4.705456256866455
323,1.43271324634552
324,3.6962523579597475
325,4.729023194313049
326,4.053610607981682
327,3.7151677399873733
328,4.0456770896911625
329,1.201949119567871
330,4.13881094455719
331,4.547234308719635
332,4.684805333614349
333,2.1378034353256226
334,1.6812710523605348
335,3.6539730923250318
336,4.7613016843795775
337,4.527360665798187
338,4.411237561702729
339,4.822401022911071
340,3.855625259876251
341,4.772436022758484
342,4.692527627944946
343,3.6031907804310324
344,3.2620275584980845
345,4.7566955327987674
346,3.9820007398724555
347,1.4971954703330994
348,4.192474848031997
349,3.8226020306348802
350,4.183849948644638
