id,rating
0,4.420209812922287
1,2.2324124466745854
2,4.345092214994812
3,4.351315235407257
4,4.175788575235605
5,4.215285457147504
6,4.370959131201554
7,4.511804020207978
8,4.223996631259155
9,3.9450446963719368
10,4.3603571837779995
11,4.3975781176029205
12,4.432042028882981
13,4.262263536776113
14,4.240893218445445
15,4.1907667977010075
16,3.794938093725967
17,3.5693411088695526
18,4.327531792825699
19,4.246667755601239
20,4.228596053601456
21,4.524855665911865
22,4.249321659169579
23,3.422953442313576
24,2.191837877700806
25,3.4100503971015934
26,4.449546841284943
27,4.475171655055619
28,4.458246833007813
29,4.27392749215889
30,3.4069873866226197
31,1.8325228034624101
32,4.230599617360974
33,4.4394072898513794
34,4.442557753139878
35,3.09508933617897
36,4.50485860978241
37,4.397765740974426
38,4.487688762900925
39,4.14358805195911
40,3.771649548196412
41,4.279921695594788
42,4.224479490355802
43,3.3132761095710754
44,2.0037599808509827
45,2.1409640614212035
46,4.218868861440277
47,4.15596154743042
48,3.988662275138092
49,4.480843196932602
50,4.488008162118913
51,2.5134557411148073
52,3.2348360612068174
53,4.411035411092758
54,4.398866731713104
55,4.541739046017837
56,4.341439279717255
57,3.7249715599421265
58,1.7811063600767136
59,2.8740848164539337
60,4.454723754586029
61,4.512519886338044
62,4.230262224105597
63,2.667084541811371
64,4.320063894577408
65,4.460471420972062
66,3.6791982375831607
67,2.449419675003815
68,4.11173290157814
69,4.23536503884635
70,4.462148866217041
71,3.8399892186803815
72,4.388262615143585
73,4.0844256389593845
74,4.425454852784347
75,4.490279478647232
76,4.1699334125034335
77,4.343092311523057
78,4.040444627619553
79,4.364382223646928
80,4.000313495922852
81,4.504815034056473
82,4.182859715003586
83,4.465522975420761
84,4.26852673207779
85,4.416344641978455
86,4.371666827002716
87,2.7123813524475096
88,4.306027836913013
89,4.377483284248734
90,4.244216982776261
91,3.368014966791916
92,4.46560325629158
93,4.241352504439926
94,2.630488783382201
95,3.543719101953125
96,4.334692403308105
97,3.7562275906925207
98,4.303683738241196
99,4.1634816664726255
100,4.036130250753403
101,2.8565912434604646
102,4.462679248618699
103,4.311473649800491
104,4.242290946341562
105,4.186631384981299
106,2.474216054459381
107,4.365506212142944
108,2.033137767055893
109,2.973688817287445
110,4.3215730144142155
111,4.528218729708863
112,3.498423301789856
113,4.443911629278564
114,3.4471432746822357
115,4.264753065342903
116,3.268992305001831
117,4.52437403553772
118,4.031343539450837
119,4.332737671863175
120,3.908807460418892
121,4.115889875639582
122,4.5665855252010354
123,4.427339889937973
124,4.435722445631027
125,4.4054096327892305
126,4.5201790059909825
127,4.010815853127671
128,4.252842103866578
129,1.8522348521816252
130,2.119752169908142
131,3.914872897191501
132,4.5017190698299405
133,4.472110468531036
134,3.710300356085205
135,4.31591776676774
136,4.494915569285965
137,4.193697956217576
138,4.0261634880129815
139,4.244757350284195
