id,rating
0,4.635640335083008
1,1.0
2,4.51503576040268
3,4.656499743461609
4,3.808598416298628
5,3.711160960793495
6,4.547660505771637
7,4.799320888519287
8,4.35392028093338
9,3.3504871368408202
10,4.445749723911286
11,4.555774033069611
12,4.682944512367248
13,3.654450222849846
14,3.788434349000454
15,3.6191893994808195
16,3.115937280654907
17,3.275468385219574
18,4.474953818321228
19,3.746924138069153
20,4.256004405021668
21,4.8218281149864195
22,3.840440368652344
23,2.250182215869427
24,1.6707937598228455
25,2.4056678295135496
26,4.688689553737641
27,4.792250776290894
28,4.6158867359161375
29,4.601050364971161
30,4.181234061717987
31,1.1208101451396941
32,3.6285558134317397
33,4.692523872852325
34,4.659228622913361
35,2.2277271866798403
36,4.728945088386536
37,4.467127823829651
38,4.809951841831207
39,3.8096579434350133
40,4.357891166210175
41,3.944972550868988
42,3.7247884631156922
43,3.4139780521392824
44,1.6143425345420837
45,1.3794104695320129
46,3.0382855772972106
47,3.917107492685318
48,4.282163536548614
49,4.680611801147461
50,4.65374104976654
51,1.6793000221252443
52,2.573059856891632
53,4.426306700706482
54,4.642317235469818
55,4.811270141601563
56,4.614693081378936
57,3.6148422986268995
58,1.0
59,3.073780024051666
60,4.662229073047638
61,4.75235948562622
62,3.7378323920071126
63,1.6071007132530213
64,4.440620648860931
65,4.722483491897583
66,3.540657305717468
67,3.6182064175605775
68,4.409475874900818
69,3.6991626620292664
70,4.752382624149322
71,3.699503296613693
72,4.5742626786231995
73,2.756527307629585
74,4.720144915580749
75,4.784467422962189
76,3.8243290185928345
77,4.547000443935394
78,4.351538145542145
79,4.55887017250061
80,2.286957252025604
81,4.785227847099304
82,4.3220746397972105
83,4.661959981918335
84,4.477262008190155
85,4.715592837333679
86,4.597663164138794
87,1.6646034836769106
88,3.8231034252792595
89,4.774198544025421
90,4.304283791780472
91,2.7883321940898895
92,4.705619490146637
93,3.8844633221626284
94,2.7469828367233275
95,3.7810237646102904
96,4.3811030626297
97,3.5567617774009705
98,4.524575555324555
99,4.123595029115677
100,3.994909071922302
101,2.348572075366974
102,4.722592461109161
103,4.581181323528289
104,3.6776366025209426
105,3.8608767222613096
106,1.5409693956375121
107,4.592005884647369
108,1.6171982526779174
109,1.6081634044647217
110,4.569530582427978
111,4.796604669094085
112,2.7369532942771913
113,4.6768354892730715
114,2.4195735454559326
115,3.8643138695508243
116,2.812456727027893
117,4.843747687339783
118,4.185422742366791
119,4.3954405069351195
120,3.954261189699173
121,3.659233099967241
122,4.82762850522995
123,4.631387269496917
124,4.670861721038818
125,4.687529253959656
126,4.815962123870849
127,4.057188725471496
128,3.93817458152771
129,1.6670400857925416
130,1.6813050270080567
131,3.420028918981552
132,4.833030474185944
133,4.799967122077942
134,4.162064158916474
135,3.743493178486824
136,4.759763956069946
137,4.031435167789459
138,3.311064991354942
139,4.032257950305938
140,1.4637381173670292
141,3.727207051217556
142,4.420633614063263
143,4.786598777770996
144,3.834998607635498
145,3.7361928522586823
146,3.3419278979301454
147,4.5598626136779785
148,3.785648712515831
149,4.673223316669464
150,4.576467120647431
151,4.66892808675766
152,2.779970371723175
153,3.712878109514713
154,4.660726630687714
155,3.2584633946418764
156,1.7306958436965942
157,1.0
158,1.6029458165168764
159,4.81667343378067
160,3.098617911338806
161,4.0555038213729855
162,1.5189745783805848
163,4.817682194709778
164,4.804285097122192
165,4.195016950368881
166,2.8808430790901185
167,4.803836441040039
168,4.561525022983551
169,4.204317474365235
170,3.7379393339157105
171,4.193079686164856
172,4.824571871757508
173,2.598358654975891
174,3.7337191492319106
175,4.771851980686188
176,2.0218878507614138
177,4.467407238483429
178,2.330262327194214
179,4.679626905918122
180,3.7492227263748648
181,4.76399542093277
182,1.4077243566513062
183,1.0
184,3.650241369009018
185,4.697087013721466
186,3.6421751946210863
187,3.7878599762916565
188,4.598555243015289
189,3.939666563272476
190,3.727528077363968
191,4.168212616443634
192,4.62605848312378
193,1.490584444999695
194,3.0992956876754763
195,4.349947708845138
196,4.5038966059684755
197,2.6291792556643485
198,1.3998616695404054
199,4.705086767673492
200,3.0935388684272764
201,4.587109494209289
202,4.647726142406464
203,4.421220803260804
204,3.0796166963875296
205,3.805616161972284
206,4.738350987434387
207,4.249380326271057
208,4.55180732011795
209,4.501606595516205
210,3.916638696193695
211,3.749868768453598
212,4.632799863815308
213,4.139001476764679
214,4.626573777198791
215,4.804654157161712
216,4.555399632453918
217,4.695252692699432
218,4.681567263603211
219,2.5339895367622374
220,4.533327877521515
221,2.1698680806905033
222,3.754850263893604
223,4.709358179569245
224,3.8260871984064577
225,2.9725301027297975
226,3.668483832478523
227,3.7533515565097333
228,4.792617285251618
229,3.6905920267105103
230,3.075613398477435
231,1.384079933166504
232,1.5685688138008118
233,2.060336947441101
234,4.711093401908874
235,1.892805552482605
236,3.887612273544073
237,3.7203161746263502
238,4.65090959072113
239,2.6557266287505628
240,3.8260591365396976
241,4.22629765868187
242,4.681468677520752
243,4.5431761026382445
244,4.681786239147186
245,3.1687275171279907
246,2.92846038043499
247,4.6449146389961244
248,4.248061227798462
249,3.1153782472014426
250,4.347531342506409
251,1.7161546468734743
252,4.582069671154022
253,2.4429999947547913
254,3.664620840549469
255,4.500757813453674
256,3.0354134768247603
257,3.741122329235077
258,4.519738483428955
259,4.419741332530975
260,3.5884812831878663
261,1.7994876146316527
262,2.7377705574035645
263,3.397892726957798
264,1.0
265,3.0068937706993895
266,2.6311266303062437
267,1.4353334188461304
268,2.249576437473297
269,3.440474059432745
270,1.5865793228149414
271,4.313097977638245
272,3.4138538599014283
273,4.5568482875823975
274,4.582611703872681
275,4.6156881093978885
276,3.381418025493622
277,3.0956690311431885
278,1.4669082328677177
279,3.7444921538233755
280,4.671711158752442
281,2.8429430603981016
282,3.7006227552890776
283,1.3028510451316833
284,3.6684545531868933
285,3.461449718475342
286,3.7672888873144985
287,4.43410177230835
288,3.823360598087311
289,4.63961501121521
290,4.421397650241852
291,4.830040156841278
292,1.0
293,1.6035966157913208
294,3.545355370640755
295,4.735413241386413
296,3.9742496594786645
297,1.0
298,2.4977712631225586
299,3.661686396598816
300,4.510384035110474
301,4.0851632952690125
302,4.742885792255402
303,4.611771941184998
304,4.839633893966675
305,4.593196153640747
306,4.711580753326416
307,4.547639644145965
308,4.634340810775757
309,2.401180076599121
310,4.771618604660034
311,4.506680202484131
312,1.2288090661168098
313,4.812029004096985
314,3.6219091057777404
315,2.7598741441965102
316,4.583279013633728
317,1.0
318,1.8591546535491945
319,3.7203007251024247
320,3.9142422497272493
321,4.70399249792099
322,4.641951334476471
323,1.4437098264694215
324,3.6967332482337953
325,4.707089674472809
326,4.208656626939773
327,3.5627723187208176
328,4.11752262711525
329,1.2811688601970672
330,4.079303359985351
331,4.549188566207886
332,4.702440023422241
333,2.0755711138248443
334,1.603087604045868
335,3.6379663705825807
336,4.738813662528992
337,4.516058421134948
338,4.365815985202789
339,4.7419029712677006
340,3.8603490352630616
341,4.752485084533691
342,4.673880791664123
343,3.607366209477186
344,3.14000651538372
345,4.7088783264160154
346,3.731611633300781
347,1.5115361094474793
348,4.314288914203644
349,3.6846099361777305
350,4.284906101226807
351,3.1031694769859315
352,3.428812164068222
353,4.428081393241882
354,4.630860102176666
355,4.078175354003906
356,4.636328673362732
357,4.514798390865326
358,4.2842210054397585
359,4.654677033424377
360,4.3149110019207
361,4.811619567871094
362,4.4806023478508
363,4.561489582061768
364,3.6331064492464065
365,1.7847240999341012
366,4.651817011833191
367,4.701638317108154
368,2.456352634727955
369,4.621865856647491
370,1.7522051811218262
371,4.083519178628921
372,3.9656737565994264
373,4.674210429191589
374,2.751485774666071
375,3.7479771703481672
376,3.7165419191122053
377,3.8567336654290556
378,4.335135328769684
379,3.7303175799548627
380,3.6189086571335793
381,3.6032245337963102
382,3.7304021447896956
383,4.36495805978775
384,2.6205084323883057
385,4.534854435920716
386,1.296243578195572
387,4.75510048866272
388,1.3572109937667847
389,4.4204351782798765
390,3.781107151508331
391,4.711099302768707
392,4.791787481307983
393,3.524282217025757
394,4.318459582328797
395,4.277716135978698
396,4.2416597366333
397,4.764869379997253
398,3.527319936454296
399,4.630094504356384
400,3.7246316611766814
401,4.1077733635902405
402,4.538643383979798
403,3.5635227262973785
404,4.764861822128296
405,4.693799293041229
406,4.588432133197784
407,3.987396255135536
408,4.120540845394134
409,4.7985985517501835
410,4.355005252361297
411,3.715383517742157
412,4.795160865783691
413,4.7469026923179625
414,3.7945514887571337
415,3.7885324001312255
416,1.0
417,4.762650513648987
418,4.5000414729118345
419,4.33819671869278
420,3.732885625958443
421,4.794290149211884
422,4.654710483551026
423,4.622291290760041
424,4.3611117720603945
425,4.364615797996521
426,1.0
427,1.5015631794929505
428,4.76959924697876
429,4.512980628013611
430,4.814561820030212
431,4.203806304931641
432,4.1220010161399845
433,4.583763396739959
434,4.66336076259613
435,3.917483627796173
436,3.723213142156601
437,4.518486976623535
438,4.6910650610923765
439,3.601246124505997
440,1.3258589521050452
441,4.795146179199219
442,3.7167896419763564
443,4.643846428394317
444,4.485380589962006
445,4.484527730941773
446,3.236366593837738
447,4.262591767311096
448,3.0173362851142884
449,4.660967898368836
450,4.806386172771454
451,2.7582639932632445
452,3.7230045199394226
453,4.804772186279297
454,4.48939528465271
455,4.006175509095192
456,4.2795365929603575
457,4.6792564511299135
458,4.430036675930023
459,2.012176442146301
460,3.279732584953308
461,4.3239781022071835
462,4.537518119812011
463,3.9703304663300516
464,2.4286962151527405
465,3.793809624016285
466,4.565563380718231
467,3.7566908955574037
468,4.766250419616699
469,3.6892836523242294
470,3.381697082519531
471,1.038958399184048
472,4.003260231018066
473,3.6852872163057326
474,1.5347265958786012
475,4.696809351444244
476,4.62946697473526
477,4.663654756546021
478,4.157007336616516
479,4.831370902061463
480,3.862988007068634
481,2.7327118828892707
482,4.807341265678406
483,4.749673926830292
484,4.051279354095459
485,4.514696049690246
486,4.8062241792678835
487,4.708714377880097
488,1.6286900281906127
489,1.6801197171211242
490,4.636032044887543
491,1.2367561757564545
492,4.810106861591339
493,3.6436583548784256
494,4.466987562179566
495,2.6698718890547752
496,3.7115945905447005
497,4.645119726657867
