id,rating
0,4.415745496575928
1,2.626379945884705
2,4.328548362831879
3,4.374927345303345
4,4.294887961788177
5,4.398126965958404
6,4.408355916677094
7,4.667598144038392
8,4.303756146479034
9,3.6182894866035467
10,4.356926639048004
11,4.381155889876556
12,4.392318521057129
13,4.612378333299255
14,4.482176248036194
15,4.482430541533661
16,3.7569430592361455
17,3.5225499794845585
18,4.383363001087188
19,4.54423974671402
20,4.183395668825531
21,4.617965299597168
22,4.4071107482574465
23,3.2742980445564274
24,2.283776801753998
25,3.3406875058311467
26,4.6429658867706305
27,4.49141467115326
28,4.568784178558349
29,4.20701382447815
30,3.5095212099098205
31,2.028009762955475
32,4.428183980252076
33,4.449286698702241
34,4.376142076222229
35,3.151074792669678
36,4.522916496900939
37,4.386090637775421
38,4.541386814433289
39,4.043390494928742
40,3.8299955299903874
41,4.235482614574432
42,4.5559065535873415
43,3.406361025328827
44,2.233656020211792
45,2.2246442400985718
46,4.139597747805786
47,4.326378848496246
48,3.976154863359833
49,4.514103106767273
50,4.564284304546357
51,2.726318185865784
52,3.1432011272354123
53,4.285869189132691
54,4.431614492372131
55,4.64321874992981
56,4.532025588708496
57,3.894804696838379
58,2.1601190048843386
59,3.067613247657776
60,4.497325123735046
61,4.628310295602417
62,4.360581567974091
63,2.892941390049744
64,4.314961031708527
65,4.4707365985168455
66,3.6526218183174137
67,2.4673810197082524
68,4.08216123178711
69,4.447406570544434
70,4.549781179570008
71,3.6957764001407623
72,4.345743236753083
73,4.449103356044007
74,4.452652629927063
75,4.569557897972107
76,3.9169950904945376
77,4.189413177615356
78,4.034691037263489
79,4.293762800305939
80,3.9876950602432255
81,4.63284304493866
82,4.081232242388916
83,4.572514256455994
84,4.31064765510788
85,4.512968942266846
86,4.1966350958961485
87,2.5588418754940037
88,4.521327627865601
89,4.235514709484863
90,4.252859989585114
91,3.3864107351356507
92,4.50162249941864
93,4.220207994467927
94,3.059200892746735
95,3.5540788752128605
96,4.125060968603516
97,3.801205308395386
98,4.195727529640197
99,4.358029144628906
100,3.9153254758529665
101,3.0659937191139224
102,4.45722796216507
