id,rating
0,4.381003719383431
1,2.239596170011878
2,4.332047822492218
3,4.355679853110885
4,4.060295362853408
5,4.084242685721254
6,4.333210196802329
7,4.545491530311966
8,4.171700946888733
9,3.8141015445579054
10,4.3542317756669995
11,4.3917151764043805
12,4.404728043324471
13,4.17164680516417
14,4.137839327668166
15,4.087475696551511
16,3.804556140588951
17,3.566394163304329
18,4.327467689238548
19,4.143770133401858
20,4.213610080402184
21,4.542401998867798
22,4.1447294887543675
23,3.3210496634703635
24,2.2740218165512087
25,3.4112415956523896
26,4.493503761927414
27,4.496770482583427
28,4.481672749511718
29,4.252568738238335
30,3.4282170799339293
31,1.812321205193615
32,4.102638926041459
33,4.435924434777069
34,4.453113629709816
35,3.1376225042684553
36,4.512178914673614
37,4.383588611461639
38,4.496976144351387
39,4.004488077938664
40,3.7952773222946163
41,4.245782543392181
42,4.130247735533702
43,3.365442164356613
44,2.1198714712764737
45,2.200080092131805
46,4.201388792160415
47,4.091704321145629
48,3.994604412707138
49,4.487163795398903
50,4.501934743178368
51,2.6151946116722105
52,3.223321591810226
53,4.4371381166391375
54,4.383716597569656
55,4.5610170690267555
56,4.388292919575882
57,3.618149839913189
58,1.7665685401150704
59,2.8895172246809
60,4.461507131879043
61,4.536716329507065
62,4.1161933361583944
63,2.7545313127170563
64,4.258767841866112
65,4.455928131458092
66,3.6753823563747403
67,2.494503512505722
68,4.088410352367211
69,4.111313058269525
70,4.479667799325561
71,3.7621688280205725
72,4.343330422715377
73,4.001996458439076
74,4.410495779176521
75,4.504716717970848
76,4.086256118755149
77,4.283643967284584
78,4.033623441429329
79,4.32502733547039
80,3.9944267438842775
81,4.530429051084709
82,4.161192572505378
83,4.449185963131142
84,4.246526098116684
85,4.437500462967682
86,4.323853740504074
87,2.7107045286712648
88,4.2108187553695196
89,4.3679419263731
90,4.1505134741643905
91,3.3504689501878735
92,4.4535483844373704
93,4.119049256659889
94,2.604762675073302
95,3.5656941529296877
96,4.263454604962158
97,3.77668138603878
98,4.237638107361793
99,4.004548499708938
100,3.961652876130104
101,2.9265158651906966
102,4.447571872928047
103,4.271898974700736
104,4.150500419512343
105,4.0648765774719475
106,2.5367555816890714
107,4.307229318214416
108,2.1268186505838393
109,3.0330257259311675
110,4.3163415216213235
111,4.563316594563293
112,3.5735779526847837
113,4.409824443917847
114,3.4476159120233536
115,4.150604598014355
116,3.347716457502746
117,4.551651053306579
118,4.064253809176254
119,4.3476945077947615
120,3.7940021906283374
121,4.015916813459373
122,4.588741787801552
123,4.424572834906959
124,4.445896168446541
125,4.404077449183846
126,4.544748508986474
127,3.8274422796915055
128,4.246045655799866
129,1.9073057782724379
130,2.226326254862213
131,3.836994845787251
132,4.503771104744911
133,4.484675202796555
134,3.667407534127807
135,4.226001650151611
136,4.511763853928947
137,4.123468434326363
138,3.9239512320194723
139,4.197074025426293
140,2.6839515975483175
141,3.893458523896933
142,4.241833652163315
143,4.474496993836594
144,3.6854198292772296
145,4.159382294017243
146,4.000980308600997
147,4.541054526569748
148,4.128149542332935
149,4.405494900845146
150,4.242035400460052
151,4.463363629920196
152,3.167423778852081
153,4.184994085551286
154,4.395041962327004
155,3.7967768763223644
156,2.4771855172168733
157,2.17979130560255
158,2.2209857545358656
159,4.587890238554382
160,3.0179643699703216
161,4.205517813036918
162,2.0144337172199247
163,4.5422200622413635
164,4.458088201845741
165,4.102414486489296
166,3.349813784531402
167,4.485327669519234
168,4.330928650500678
169,4.075281569886398
170,4.109246078069508
171,4.108837474639701
172,4.579150710533142
173,3.3794514512304303
174,4.201373949080682
175,4.489245120646286
176,2.6544703867033004
177,4.276038945975113
178,3.3322197969997402
179,4.3195649992273335
180,4.070987119268369
181,4.434218433738327
182,2.143377923292732
183,2.4764156484263893
184,3.893944573102856
185,4.441575341275024
186,4.152981071936631
187,3.6242991450696946
188,4.379427318217468
189,4.0683062011826046
190,4.1824051890101375
191,4.199003667948914
192,4.336635004765892
193,2.2902189917985916
194,3.556135912466049
195,4.164265404827595
196,4.227410218405724
197,3.552978038632202
198,1.823260408513069
199,4.4597813829233175
200,3.646911829792595
201,4.342428162736892
202,4.3853419379131315
203,4.169973526024627
204,3.524693778153205
205,4.106843212634468
206,4.481305171327018
207,4.105480571483612
208,4.222809420021057
209,4.1913949047496795
210,3.6351749773645397
211,4.183905977554702
212,4.370736989291572
213,3.929771159429741
214,4.421594162240981
215,4.477435716785813
216,4.3322472594444275
217,4.465793390039826
218,4.484929409685135
219,3.243187669612503
220,4.352475789100074
221,3.4276832805341955
222,4.1763969860874175
223,4.530569984054374
224,4.076721566731405
225,4.005965681091499
226,4.125616727361869
227,4.018347381169701
228,4.489924409815025
229,4.217256268728399
230,3.7156273962844852
231,2.0646505527956007
232,2.1742199072702406
233,2.656242989698791
234,4.453193573837662
235,2.6523925615196227
236,4.095241213095235
237,4.18989331762123
238,4.453576376947594
239,3.4057413240331647
240,4.093938720099354
241,4.101125915900326
242,4.4316066398057945
243,4.229423945138931
244,4.3595240011444085
245,3.4879528221860885
246,3.8538633147445673
247,4.38880635547657
248,4.148480041385841
249,2.9057632248832705
250,4.2886164747587205
251,2.3048678476955415
252,4.3695937441448205
253,3.7850650858223918
254,3.7019001033144
255,4.295930537227249
256,3.8208596381804405
257,4.1161410326848
258,4.28522543150978
259,4.030666431423378
260,3.842125277340889
261,2.1052037912167547
262,3.494845765585709
263,3.7891768923540345
264,2.1611450858870502
265,3.650643920751703
266,3.266711930989456
267,1.9806272150770186
268,3.234017553684807
269,3.756998502317667
270,2.388250639172554
271,4.1253059343065255
272,3.791137130010605
273,4.229970098421669
274,4.455930614819145
275,4.326427995598793
276,3.221169158951759
277,3.431338650812149
278,2.4854027800278633
279,4.200028633981109
280,4.45026338119049
281,3.483117600594807
282,4.144243569001019
283,1.9779343561113358
284,4.1863186221174
285,3.857485392055511
286,4.016749618752527
287,4.287753365594863
288,3.435580823599815
289,4.377901847853661
290,4.424477233328057
291,4.5584669191497795
292,2.1832187824783267
293,2.500589228852272
294,3.9109390018333436
295,4.447616644302941
296,4.185133048012924
297,3.5451917230473518
298,2.490184565070724
299,3.676383411673164
300,4.347622875011444
301,3.9436808164218897
302,4.453394593321991
303,4.41087644456768
304,4.524050177730942
305,4.442629068716431
306,4.439645543965912
307,4.365374510854339
308,4.325718882290649
309,2.993654739588308
310,4.527102926364136
311,4.333520600631332
312,2.291674853716469
313,4.521472411098671
314,4.08873978130484
315,3.7402435899524633
316,4.373986955244255
317,2.1471333265160797
318,2.673786148147583
319,4.193410544493318
320,3.959977867873097
321,4.43864267372551
322,4.356511832357597
323,1.991351872772598
324,4.148198576554489
325,4.416277647575378
326,4.130737211832904
327,3.839642461480546
328,3.955909108711243
329,2.563753931763744
330,4.261096456720924
331,4.134598965240669
332,4.380785824686241
333,2.2548448134294032
334,3.7562832551807404
335,3.8332105412279605
336,4.456911468047905
337,4.363052269792175
338,4.1266044354888916
339,4.482927799821853
340,3.7639444626142504
341,4.470866427453232
