id,rating
0,4.8389263
1,1.2738494
2,4.6131053
3,4.7142873
4,4.803383
5,4.813166
6,4.722749
7,4.8085217
8,4.6241465
9,3.9436617
10,4.5331793
11,4.7559614
12,4.8303876
13,4.7670364
14,4.8060284
15,4.664145
16,3.0386345
17,3.1692252
18,4.5742006
19,4.824158
20,4.3428636
21,4.838618
22,4.8012085
23,2.9371603
24,1.096373
25,1.9388301
26,4.6496334
27,4.763579
28,4.582323
29,4.7126017
30,4.227259
31,1.0776439
32,4.7483335
33,4.724514
34,4.5215015
35,1.7562771
36,4.8237686
37,4.6145234
38,4.8233123
39,4.7104383
40,4.3297977
41,3.7922213
42,4.781986
43,2.8478768
44,1.0873151
45,1.1044227
46,2.9519641
47,4.274992
48,4.149305
49,4.769157
50,4.638693
51,1.145272
52,2.711619
53,4.370561
54,4.804052
55,4.827118
56,4.5346947
57,4.590599
58,1.0578269
59,3.2491782
60,4.654995
61,4.72982
62,4.6993866
63,1.2191081
64,4.7404366
65,4.8290067
66,3.4708204
67,3.5690691
68,4.527221
69,4.763666
70,4.742173
71,3.8955207
72,4.763309
73,3.3124697
74,4.8389344
75,4.788092
76,4.213382
77,4.7965984
78,4.3941693
79,4.7551975
80,2.160716
81,4.7922797
82,4.157748
83,4.833778
84,4.5678606
85,4.710029
86,4.755144
87,1.1708026
88,4.8104444
89,4.814152
90,4.739251
91,2.8305266
92,4.8386383
93,4.811621
94,3.0992293
95,3.5517092
96,4.8269134
97,3.4189644
98,4.7784896
99,4.7353783
100,4.2371464
101,1.2312082
102,4.8239717
103,4.721706
104,4.743796
105,4.7851973
106,1.1194912
107,4.819852
108,1.0758666
109,1.1995728
110,4.6031394
111,4.7966857
112,2.4443743
113,4.827202
114,2.1758275
115,4.796235
116,2.6023772
117,4.854893
118,3.9637425
119,4.3096595
120,4.486041
121,4.649333
122,4.832648
123,4.5870266
124,4.661248
125,4.7268434
126,4.7598763
127,4.5403514
128,3.928085
129,1.0454468
130,1.0655365
131,4.402481
132,4.829792
133,4.7965007
134,4.3610187
135,4.8242054
136,4.765808
137,4.2942314
138,4.151997
139,4.178153
140,1.7818264
141,4.570252
142,4.3650856
143,4.8013673
144,3.7875872
145,4.810217
146,3.6687248
147,4.4819646
148,4.8145523
149,4.8141217
150,4.6678824
151,4.678735
152,2.565361
153,4.756832
154,4.720044
155,3.1156523
156,1.104892
157,1.116752
158,1.0915866
159,4.823095
160,2.7670236
161,4.1126094
162,1.0550511
163,4.8361797
164,4.8217125
165,4.7861924
166,2.9643338
167,4.8109784
168,4.6577015
169,4.779487
170,4.7521887
171,4.7609096
172,4.8357944
173,1.9704807
174,4.8077884
175,4.787519
176,1.506742
177,4.5967693
178,2.2507029
179,4.6571436
180,4.7290316
181,4.766218
182,1.0800209
183,1.1685541
184,4.7167034
