id,rating
0,4.457183748287964
1,2.4222124729423524
2,4.34986468141594
3,4.358756672651673
4,4.350831480894088
5,4.437748982979203
6,4.427406458338547
7,4.5560135720191965
8,4.3161720732395175
9,3.9126102433017733
10,4.3647673195240015
11,4.3952299449382775
12,4.439494260528565
13,4.527937666649628
14,4.464588624018098
15,4.439889770766831
16,3.7663225296180722
17,3.548892489742279
18,4.355511500543594
19,4.49835137335701
20,4.220981834412766
21,4.553864149798584
22,4.432808374128723
23,3.450529522278214
24,2.155623400876999
25,3.3741777529155734
26,4.502299443385315
27,4.46169433557663
28,4.490089589279175
29,4.2618294122390745
30,3.4370246049549102
31,1.9504678814777376
32,4.457352490126038
33,4.447829849351121
34,4.398794038111115
35,3.0805488963348386
36,4.5065672484504695
37,4.406105318887711
38,4.505250407216645
39,4.232589247464372
40,3.777194764995194
41,4.291841307287217
42,4.484424776793671
43,3.3076525126644136
44,2.0025965101058962
45,2.1236881200492856
46,4.196713373902893
47,4.305427424248123
48,3.9764664316799165
49,4.491152553383637
50,4.512219652273179
51,2.518148092932892
52,3.2005330636177063
53,4.3223495945663455
54,4.430390746186065
55,4.573200874964905
56,4.3898787943542485
57,3.9167098484191896
58,1.9851505024421692
59,2.955416623828888
60,4.469241061867523
61,4.546218647801209
62,4.409490783987046
63,2.692566195024872
64,4.378808515854264
65,4.470147299258423
66,3.669725909158707
67,2.413316509854126
68,4.120269615893555
69,4.465437785272218
70,4.488446089785004
71,3.845703200070381
72,4.411935118376541
73,4.3491936780220035
74,4.454012814963532
75,4.515481448986053
76,4.127141545247269
77,4.325701088807678
78,4.044389018631745
79,4.36842740015297
80,3.999891030121613
81,4.5432150224693295
82,4.153713121194458
83,4.535355628227997
84,4.31158782755394
85,4.443500971133423
86,4.331964047948075
87,2.6372884377470016
88,4.5088868139328
89,4.316040354742432
90,4.342241994792557
91,3.3947588675678255
92,4.49566774970932
93,4.353083497233963
94,2.8705709463733675
95,3.52692393760643
96,4.301114484301757
97,3.7582626541976936
98,4.315751264820099
99,4.419688572314453
100,4.050205237926483
101,2.891367859556961
102,4.475060981082535
103,4.323488187850189
104,4.505033223576355
105,4.307921774429703
106,2.4106113717754365
107,4.350200448659897
108,2.0179776594432832
109,2.9955784144649504
110,4.3274724437355045
111,4.575643785212708
112,3.4533083554244994
113,4.438057940561676
114,3.4194601179534914
115,4.418739766712189
116,3.2377844693275453
117,4.515697470844269
118,4.048607363198472
119,4.162170850764847
120,3.8188327530538557
121,4.328232128221893
122,4.581092395709229
123,4.4315121495071415
124,4.452243845844269
125,4.421764569150543
126,4.370144572387696
127,3.8419001194326405
128,4.187079989341736
129,1.678298395739746
130,2.107224227250671
131,4.174409889577484
132,4.424221289506912
133,4.493067646408463
134,3.6574670254539488
135,4.585883662033081
136,4.523921043138123
137,4.155012300623703
138,4.266783935708237
139,4.230511327582932
140,2.8931848071201323
141,4.114012704839706
142,4.26643911050148
143,4.484406482559967
144,3.6072771036499027
145,4.515535277503204
146,4.133203996225738
147,4.552354962968445
148,4.459039217887115
149,4.37724107675972
150,4.2561805149280545
151,4.462823583458709
152,3.088942500156784
153,4.541455500489807
154,4.3662632555065155
155,3.796955790735626
156,2.3678998207328794
157,2.2946805354156496
158,2.0190529415252683
159,4.601563279409027
160,2.9752576164474487
161,4.219630125133515
162,1.8743769917301178
163,4.5543602244560235
164,4.466383293690109
165,4.145996793594361
166,3.4616518567993166
167,4.49390985250969
168,4.371609323167419
169,4.11655005447464
170,4.439791945409775
171,4.148132010160637
172,4.592734918205261
173,3.3250169493118285
174,4.559332762453461
175,4.5007691190120696
176,2.5833339757072444
177,4.336161589898301
178,3.2844237011577606
179,4.327555223511887
180,4.379667845621872
181,4.440490137731934
182,2.069818472851181
183,2.677900671379471
184,4.23599594782219
185,4.465477766553116
186,4.5083521761184695
187,3.676724718592072
188,4.425267485073853
189,4.2420695056629185
190,4.540888278810121
191,4.232115219605255
192,4.404954708976364
193,2.2365028827636717
194,3.4930328008651736
195,4.3830033090400695
196,4.222956657361984
197,3.8167568026325225
198,1.7754358441047668
199,4.48929412411766
200,3.689873748403931
201,4.381190412931443
202,4.4260392531650545
203,4.20101838457985
204,3.7988486984592438
205,4.398965651908493
206,4.461616767795181
207,4.150367544218064
208,4.215193477088928
209,4.208880855227662
210,3.6403394291496274
211,4.54081751796875
212,4.378563298104858
213,3.860288832474518
214,4.439362554468154
215,4.484478880164719
216,4.375659906050491
217,4.45759331475029
218,4.491658374557495
219,3.179289650598908
220,4.381052540937042
221,3.6777820831729886
222,4.531178938192749
223,4.541320487193298
224,4.30816630780487
225,4.051648860344697
226,4.4789134247406
227,4.305915198201752
228,4.498660866122054
229,4.576357389848328
230,3.9270715673309327
231,2.0539782776477815
232,2.070552584121895
233,2.457839197831726
234,4.447668525420761
235,2.5350354334373475
236,4.327867407660675
237,4.546959971401215
238,4.474275667435456
239,3.6560120014644624
240,4.3546373777938845
241,4.142341986619853
242,4.428071561683655
243,4.064922703353881
244,4.3934860181770325
245,3.4900845784343724
246,4.193361280199432
247,4.266583916874695
248,4.18250594408493
249,3.1669284457214357
250,4.314613611513519
251,2.187671483546066
252,4.372024744397736
253,3.8080480379750257
254,3.6422177061862944
255,4.441072875236892
256,4.155867551884079
257,4.446431013781357
258,4.43160582295723
259,4.0402565496490475
260,3.8268818805713654
261,2.0305758190566063
262,3.470171855220032
263,4.100349625144577
264,2.3996179524196624
265,3.8903590331594464
266,3.2169558828990934
267,1.8729015248693466
268,3.1839346111778264
269,4.028998852148057
270,2.249462916358948
271,4.160160439038849
272,3.848875716449738
273,4.252134767580413
274,4.462501901405717
275,4.361892910673141
276,3.15588212062645
277,3.7166089094696044
278,2.7209070511672975
279,4.55620682409668
280,4.45963755655365
281,3.7705659909965514
282,4.4994291496315
283,1.8624758729984285
284,4.543333403285981
285,3.9584123851919175
286,4.266985509907913
287,4.342185987260819
288,3.5133783604602815
289,4.41730573636055
290,4.429325284506607
291,4.568251010129547
292,2.4219057384773253
293,2.4046896982021333
294,4.22800670069275
295,4.435907798935319
296,4.362747844298172
297,3.777475466207886
298,2.4566811463588714
299,3.6100196033233645
300,4.377268803789139
301,3.807111328345871
302,4.453289309519577
303,4.466411283355713
304,4.441762574908829
305,4.421863122151947
306,4.431657534073258
307,4.409585992416764
308,4.353285334679794
309,3.207738441733551
310,4.538357302361298
311,4.371574732942963
312,2.37513443391552
313,4.532887022715377
314,4.442644217665864
315,4.070614829223252
316,4.4660273959625245
317,2.3868235536643985
318,2.657125722713471
319,4.551546170280457
320,4.065979948469734
321,4.43346771461258
322,4.394239152264404
323,1.940464133470154
324,4.151242462450791
325,4.460850269542694
326,4.175354548267936
327,4.116873399615479
328,4.239907926944733
329,2.5038692981456756
330,4.256620033426667
331,3.9353988834617617
332,4.380207788414764
333,2.262318273116303
334,3.783604129722214
335,4.140316889218902
336,4.486681818827821
337,4.402111554821396
338,4.1133490558708194
339,4.492877808670044
340,3.758939497271347
341,4.463072219279099
342,4.405490063071442
343,4.3727084313777915
344,3.8069111250350955
345,4.535497225410461
346,4.5290072060199735
347,2.0787905056812286
348,4.1441132386951445
349,4.424924626493835
350,4.36363391162033
351,3.327789161280823
352,4.21977881729126
353,4.3227773530010225
354,4.488242133003235
355,4.001041438330842
356,4.390736612224579
357,4.374481147493744
358,4.33811141095047
359,4.427046462725067
360,4.194760193582535
361,4.325496436084748
362,4.232173388924027
363,4.431818527541352
364,4.446799161117172
365,2.8956406801570895
366,4.380789455512238
367,4.331971102876663
368,3.7584102824748995
369,4.406405926941681
370,2.1799501252422333
371,4.312041097186661
372,3.8303363873493197
373,4.3493556378517155
374,4.1767199563468935
375,4.5588857029197705
376,4.477417370980072
377,4.358696390663528
378,4.230589749925995
379,4.422064321157837
380,4.275904591617584
381,4.434589751343537
382,4.566023023538208
383,4.328797893959427
384,3.5289334229652405
385,4.360723524960327
386,2.726522466981602
387,4.571128260427094
388,1.8272037530176162
389,4.244160349524689
390,4.256286377544785
391,4.41278719240036
392,4.425613932295609
393,3.8276994373939512
394,2.5220169214210513
395,4.367000062153244
396,4.126048332833862
397,4.504247263707351
398,4.466170175408172
399,4.376272510469818
400,4.5141510690174105
401,4.107531399066925
402,4.3565169246154785
403,4.293012739567566
404,4.451832275518799
405,4.458783567354202
406,4.412505560138321
407,4.094945671325302
408,4.136474042495728
409,4.482375169367218
410,4.2589525912155155
411,4.219038589419937
412,4.444549747415161
413,4.337761936933518
414,4.453938457319642
415,3.921117638251496
416,2.1475378532806397
417,4.47395378025856
418,4.314251374173355
