id,rating
0,3.9204260110855103
1,3.9391207695007324
2,4.024467766284943
3,3.94634473323822
4,3.9206268787384033
5,3.912167549133301
6,4.0087889432907104
7,3.9002256393432617
8,4.272008180618286
9,3.942479908466339
10,3.9629749059677124
11,3.9181389808654785
12,4.2984413504600525
13,3.906451940536499
14,3.9681479930877686
15,4.014840126037598
16,3.9211394786834717
17,3.9027350544929504
18,4.0015005469322205
19,4.329658567905426
20,4.050140976905823
21,3.927651524543762
22,3.948852241039276
23,3.9289796948432922
24,3.9065434336662292
25,3.8946613073349
26,3.9128699898719788
27,3.9089183807373047
28,3.924638509750366
29,3.9209237098693848
30,4.004621088504791
31,3.902581572532654
32,3.9537017345428467
33,3.930810809135437
34,3.9441869854927063
35,4.128728270530701
36,3.9441856741905212
37,3.9567258954048157
38,3.9931159019470215
39,3.900741994380951
40,3.9574381709098816
41,4.108380675315857
42,3.909192204475403
43,3.9576919078826904
44,3.9151058197021484
45,3.907514214515686
46,4.375483810901642
47,3.900170624256134
48,3.900477170944214
49,3.9149875044822693
50,3.944163143634796
51,3.998904228210449
52,3.950960397720337
53,3.9242810010910034
54,3.901580035686493
55,3.933660566806793
56,3.902950942516327
57,4.008999705314636
58,3.942245602607727
59,3.924928665161133
60,4.016031384468079
61,4.509696543216705
62,4.216764450073242
63,3.959800660610199
64,3.9479369521141052
65,4.085784673690796
66,4.244319140911102
67,4.202090740203857
68,4.057097256183624
69,3.9007766246795654
70,3.977220594882965
71,3.9659881591796875
72,3.9651659727096558
73,3.9040579199790955
74,4.030225932598114
75,4.0257033705711365
76,3.9248555302619934
77,4.024624049663544
78,3.920049488544464
79,3.9745047092437744
80,3.9954935908317566
81,3.934991419315338
82,3.8976739048957825
83,4.448133289813995
84,3.9117931127548218
85,3.9211875796318054
86,3.911278247833252
87,3.900029480457306
88,3.898058593273163
89,4.003723084926605
90,3.9170875549316406
91,3.901326298713684
92,3.983957529067993
93,3.9240244030952454
94,3.9906960129737854
95,3.984846770763397
96,3.895716965198517
97,3.9430143237113953
98,4.044785261154175
99,4.033985435962677
100,3.9058534502983093
101,4.266813635826111
102,4.006860852241516
103,4.025768339633942
104,3.921463966369629
105,4.032279670238495
106,3.9421778321266174
107,3.9308260083198547
108,3.9219586849212646
109,3.900041878223419
110,3.9029629230499268
111,3.924637198448181
112,3.9795350432395935
113,3.94280469417572
114,3.9948383569717407
115,3.900948643684387
116,3.939659595489502
117,3.931554436683655
118,4.301797270774841
119,3.9193692207336426
120,3.9173007011413574
121,3.9198136925697327
122,4.070571482181549
123,3.9045459628105164
124,4.351800501346588
125,3.9262914061546326
126,3.9062827229499817
127,3.905108690261841
128,3.9168976545333862
129,3.909172773361206
130,3.906016707420349
131,3.9077619910240173
132,3.9405108094215393
133,3.9265580773353577
134,3.896200478076935
135,4.047086596488953
136,3.910879969596863
137,4.034250319004059
138,3.923024892807007
139,3.796532690525055
140,3.9067208766937256
141,3.9624698758125305
142,3.979384183883667
143,3.8959380388259888
144,3.970926284790039
145,3.918756902217865
146,3.901993453502655
147,3.92253977060318
148,3.913275718688965
149,3.9338310956954956
150,3.9735862612724304
151,3.9112634658813477
152,3.91039502620697
153,3.902555823326111
154,3.899709701538086
155,3.9167975187301636
156,3.9167054891586304
157,3.9025672674179077
158,3.897359848022461
159,3.9157811403274536
160,3.942968785762787
161,3.925985634326935
162,3.9402276277542114
163,3.977185904979706
164,3.9217681288719177
165,3.8983792662620544
166,3.9764662384986877
167,3.906182289123535
168,3.9742833971977234
169,4.360569596290588
170,3.9079079627990723
171,3.9067625403404236
172,3.9031927585601807
173,3.9976651072502136
174,3.9053954482078552
175,3.8965527415275574
176,3.9497175216674805
177,3.9282108545303345
178,3.9015392661094666
179,4.3628851771354675
180,3.9270999431610107
181,3.920249879360199
182,3.905733287334442
183,3.928100109100342
184,3.9003701210021973
185,3.924167215824127
186,3.9988160133361816
187,3.9208221435546875
188,4.085312247276306
189,3.910767436027527
