id,rating
0,4.818246
1,1.0758173
2,4.4861813
3,4.7577972
4,4.7188363
5,4.77621
6,4.7170043
7,4.7743144
8,4.5423803
9,4.139348
10,4.6239448
11,4.7934318
12,4.698376
13,4.727164
14,4.7793927
15,4.5738
16,2.7684646
17,2.939077
18,4.580962
19,4.7915306
20,4.2230453
21,4.7627563
22,4.780304
23,3.0155911
24,1.0481865
25,2.6460214
26,4.6368837
27,4.751234
28,4.634483
29,4.659855
30,3.2277677
31,1.0388219
32,4.6436844
33,4.7429605
34,4.7452903
35,1.1540191
36,4.806444
37,4.716678
38,4.7464805
39,4.7334228
40,4.411461
41,4.6382537
42,4.6975207
43,1.8332324
44,1.0436577
45,1.0522114
46,2.7533085
47,4.333784
48,3.8227563
49,4.7489524
50,4.7117796
51,1.1457386
52,2.9492543
53,4.564009
54,4.810565
55,4.8439803
56,4.147078
57,4.2574286
58,1.0289135
59,2.6410847
60,4.7591934
61,4.763469
62,4.718913
63,1.2433338
64,4.754155
65,4.8033733
66,3.354354
67,2.3436582
68,4.3883944
69,4.765105
70,4.7131615
71,4.479805
72,4.75633
73,4.5027394
74,4.7895546
75,4.802205
76,4.612155
77,4.6111093
78,4.2844768
79,4.732943
80,3.7437072
81,4.7969217
82,4.2717137
83,4.818668
84,4.756681
85,4.5334353
86,4.779344
87,1.0854013
88,4.822624
89,4.694853
90,4.709624
91,2.5312805
92,4.7593036
93,4.822689
94,2.1937342
95,3.3474019
96,4.8067794
97,3.3294148
98,4.7949123
99,4.771435
100,4.391833
101,2.0636055
102,4.8141885
103,4.7260766
104,4.687264
105,4.7554693
106,1.096618
107,4.820681
108,1.0379333
109,1.0997864
110,4.3547916
111,4.757528
112,2.5992632
113,4.8135858
114,2.7508085
115,4.8085823
116,2.4617605
117,4.8143635
118,4.194552
119,4.4620004
120,4.497534
121,4.676165
122,4.757174
123,4.7129326
124,4.72568
125,4.7926035
126,4.710535
127,4.617506
128,3.1111636
129,1.0227234
130,1.0327682
131,4.038391
132,4.7551093
133,4.7705116
134,4.1411457
135,4.7758536
136,4.7656894
137,4.316603
138,4.437052
139,4.4658604
140,1.3730009
141,4.278137
142,3.8558123
143,4.783962
144,2.9274693
145,4.8163047
146,4.125268
147,4.6173286
148,4.7970743
149,4.8118963
150,4.628628
151,4.714473
152,2.5275102
153,4.752854
154,4.7479963
155,3.0417578
156,1.0524461
157,1.0583761
158,1.0457934
159,4.835299
160,2.2351058
161,4.3768516
162,1.0275255
163,4.756572
164,4.8295984
165,4.79127
166,3.0438335
167,4.790357
168,4.714718
169,4.754389
170,4.755435
171,4.692163
172,4.726234
173,2.544574
174,4.8065305
175,4.830695
176,1.1227099
177,4.6254573
178,2.3686783
179,4.7406616
180,4.7519164
181,4.781939
182,1.0400105
183,1.084277
184,4.7533135
185,4.753989
186,4.7139225
187,3.8036704
188,4.7205453
189,4.7863116
190,4.7930093
191,4.698096
192,4.782028
193,1.0603778
194,2.7209663
195,4.795335
196,4.3750744
197,3.2163274
198,1.0234306
199,4.8054824
200,3.5255387
201,4.6710377
202,4.774936
203,4.6755347
204,3.3522625
205,4.793004
206,4.7926908
207,4.606127
208,4.488322
209,4.57452
210,3.9907176
211,4.753785
212,4.7688603
213,4.526003
214,4.740444
215,4.735911
216,4.772834
217,4.6766596
218,4.6330557
219,2.4923358
220,4.8391047
221,2.635832
222,4.7970214
223,4.7426972
224,4.6817536
225,3.6993923
226,4.7205114
227,4.1456566
228,4.7777805
229,4.79788
230,4.3423676
231,1.0391179
232,1.0341387
233,1.0991516
234,4.774083
235,1.1145885
236,4.8023934
237,4.7721696
238,4.8180666
239,3.215402
240,4.685858
241,4.802519
242,4.7547636
243,4.214704
244,4.781342
245,2.9401798
246,3.9010773
247,4.7742968
248,3.931066
249,3.5152342
250,4.2215714
251,1.0351328
252,4.6191163
253,3.827697
254,3.1517806
255,4.7699523
256,4.0960307
257,4.7752686
258,4.8011775
259,4.253129
260,3.4080408
261,1.2209018
262,2.7324972
263,4.4880505
264,1.7089891
265,4.003139
266,2.3572917
267,1.0349231
268,1.9125464
269,4.21994
270,1.0421851
271,4.3989053
272,3.6277242
273,4.6626763
274,4.652593
275,4.715677
276,2.6264737
277,3.981048
278,1.7004608
279,4.7481155
280,4.780003
281,3.9935966
282,4.7081094
283,1.0304127
284,4.7761364
285,4.6647615
286,4.681014
287,4.674358
288,3.431982
289,4.7517304
290,4.728681
291,4.8023276
292,1.0555478
293,1.0623668
294,4.5697126
295,4.756475
296,4.8109174
297,2.0953865
298,2.2123156
299,3.3544083
300,4.810075
301,3.8228285
302,4.7987757
303,4.8051453
304,4.798333
305,4.6073294
306,4.788326
307,4.761129
308,4.656437
309,2.259689
310,4.797552
311,4.721174
312,2.088962
313,4.8310347
314,4.7479577
315,3.4682558
316,4.803038
317,1.0642618
318,1.263634
319,4.7504425
320,4.688343
321,4.6880426
322,4.4430537
323,1.0301735
324,3.8010867
325,4.7739954
326,4.749477
327,4.5013657
328,4.6944933
329,1.0983821
330,3.8625064
331,4.045263
332,4.7723727
333,2.2834027
334,2.1976552
335,4.1208725
336,4.6948285
337,4.700571
338,4.4545236
339,4.7902594
340,3.4588149
341,4.778793
342,4.7575884
343,4.6732435
344,3.344981
345,4.790409
346,4.8330636
347,1.0447254
348,4.576192
349,4.650316
350,4.779542
351,2.5374532
352,4.5485854
353,4.6356344
354,4.7617073
355,4.6041036
356,4.7781515
357,4.5364914
358,4.632602
359,4.717043
360,4.682869
361,4.755594
362,4.7071013
363,4.704572
364,4.5913815
365,2.300047
366,4.687448
367,4.6931114
368,3.3286998
369,4.789037
370,1.0429529
371,4.596457
372,3.8873262
373,4.726803
374,3.7325065
375,4.814176
376,4.794284
377,4.7471967
378,4.5636616
379,4.697992
380,4.5567117
381,4.668103
382,4.800918
383,4.6975846
384,2.8922966
385,4.6273484
386,1.3793691
387,4.641822
388,1.0152565
389,4.435318
390,4.663752
391,4.8028984
392,4.7907195
393,3.1435282
394,1.6231678
395,4.709848
396,4.7522087
397,4.7527223
398,4.6616354
399,4.7063684
400,4.7261753
401,4.4273815
402,4.6658845
403,4.5847206
404,4.526067
405,4.810368
406,4.7643247
407,4.7668924
408,4.2387857
409,4.813957
410,4.6116943
411,4.61412
412,4.765267
413,4.642193
414,4.779798
415,3.7216356
416,1.054791
417,4.7759514
418,4.513231
419,4.7705626
420,4.8112264
421,4.783431
422,4.7943916
423,4.825904
424,4.3577986
425,4.698175
426,1.0459816
427,1.5343314
428,4.7740016
429,4.7753477
430,4.80373
431,4.2227235
432,4.4381475
433,4.7565794
434,4.8113356
435,4.443697
436,4.724926
437,4.592741
438,4.6452217
439,4.667836
440,2.2016885
441,4.7999206
442,4.7992554
443,4.6596203
444,4.735528
445,4.7291956
446,3.2495694
447,4.3431196
448,1.2736079
449,4.6093793
450,4.819026
451,2.892449
452,3.109057
453,4.825201
454,4.560196
455,4.642681
456,4.367037
457,4.709922
458,4.771432
459,2.8062134
460,3.3100736
461,4.03891
462,4.7574525
463,4.776589
464,2.523658
465,4.7262907
466,4.7952266
467,4.719257
468,4.8048677
469,4.708337
470,3.09451
471,1.0702999
472,4.2740064
473,4.7296824
474,1.4765482
475,4.67464
476,4.7678657
477,4.781182
478,4.285206
479,4.804021
480,3.5331287
481,3.321937
482,4.790823
483,4.8209367
484,4.5390277
485,4.5563197
486,4.7535653
487,4.799055
488,1.0732048
489,1.0698963
490,4.503633
491,1.0568511
492,4.7561307
493,4.3599443
494,4.578868
495,3.4927862
496,4.712645
497,4.6889114
498,4.6846743
499,3.3672984
500,3.938621
501,4.7430797
502,4.7559814
503,4.562015
504,1.0287961
505,4.34585
506,4.8049035
507,4.7776213
508,4.760435
509,2.9329176
510,4.749378
511,4.799985
512,4.526511
513,4.6948714
514,2.7991405
515,4.7960453
516,4.785038
517,4.5536733
518,4.536751
519,4.5901384
520,4.808417
521,4.459853
522,4.7577105
523,4.801065
524,4.517533
525,4.7788153
526,4.6907544
527,1.0458953
528,3.1874423
529,4.7115755
530,1.0491961
531,3.0100951
532,4.7318997
533,4.6591396
534,2.8185375
535,4.2427006
536,4.6409287
537,4.5789385
538,4.7465
539,4.8153296
540,4.0539875
541,2.703142
542,2.538054
543,1.0760134
544,4.787402
545,4.759187
546,3.3366337
547,4.816896
548,4.0062103
549,4.4592667
550,4.7760024
551,4.7601995
552,4.8081746
553,3.824433
554,3.3566918
555,2.58837
556,4.7359233
557,4.8219438
558,4.75897
559,3.330376
560,1.0615079
561,3.4075766
562,1.0530179
563,1.0754925
564,3.3467
565,1.0734049
566,1.0525275
567,4.60354
568,4.724758
569,4.7058244
570,3.3839312
571,4.728151
572,2.517728
573,4.727954
574,4.7997885
575,4.7710953
576,4.7502565
577,4.2992625
578,4.6519938
579,3.1970155
580,1.0351126
581,4.838694
582,4.7678795
583,4.811127
584,4.5994425
585,4.713852
586,4.813759
587,4.4156203
588,4.758579
589,1.0375444
590,4.5638175
591,1.0311089
592,1.9548916
593,4.6406946
594,4.6200066
595,4.6987386
596,3.9980266
597,4.4137597
598,4.7008953
599,4.7573256
600,4.789605
601,1.872444
602,4.619873
603,4.803135
604,4.2385516
605,4.8108425
606,4.813762
607,4.487729
608,4.786894
609,3.117181
610,4.708666
611,4.7740393
612,4.5428843
613,3.1092856
614,4.6867266
615,4.4499598
616,4.7618012
617,4.7529087
618,3.9798925
619,1.0411971
620,4.776976
621,3.003379
622,4.752444
623,2.8410122
624,3.3791184
625,1.2764591
626,4.3182955
627,4.828678
