id,rating
0,4.711442
1,1.5252228
2,4.4429197
3,4.617852
4,4.5528283
5,4.5865026
6,4.6743875
7,4.797273
8,4.4613957
9,4.167337
10,4.5527353
11,4.6951575
12,4.609705
13,4.609913
14,4.6637826
15,4.4764614
16,3.1338835
17,3.2368412
18,4.5108
19,4.663657
20,4.223848
21,4.6873775
22,4.6179843
23,3.289903
24,1.4336783
25,2.7949
26,4.537089
27,4.619254
28,4.564582
29,4.5343084
30,3.320216
31,1.3493975
32,4.4810686
33,4.6050124
34,4.6349916
35,1.8098645
36,4.6569104
37,4.64558
38,4.6047163
39,4.590928
40,4.192728
41,4.5920672
42,4.5760407
43,2.3043742
44,1.3929182
45,1.4699024
46,3.411978
47,4.435443
48,3.7029326
49,4.72641
50,4.5890894
51,1.7010258
52,3.0927427
53,4.4748135
54,4.6986723
55,4.680416
56,4.3177843
57,4.115569
58,1.2602208
59,2.9391537
60,4.632058
61,4.6322365
62,4.6092305
63,1.7459295
64,4.6984487
65,4.6850066
66,3.4922698
67,2.3698115
68,4.3130713
69,4.6154637
70,4.5971212
71,4.345761
72,4.639475
73,4.508606
74,4.809429
75,4.6380963
76,4.5929303
77,4.4564304
78,4.212014
79,4.6216497
80,3.9963582
81,4.634115
82,4.266659
83,4.754218
84,4.6915636
85,4.466378
86,4.5644693
87,1.7686117
88,4.829999
89,4.5429
90,4.599038
91,2.6866674
92,4.6786637
93,4.6806917
94,2.3208838
95,3.4153242
96,4.648928
97,3.5049033
98,4.6129665
99,4.7016325
100,4.2410936
101,2.4125671
102,4.6758995
103,4.5774345
104,4.6002693
105,4.648281
106,1.5615695
107,4.6546893
108,1.3413997
109,1.8980775
110,4.3113565
111,4.672976
112,3.0521517
113,4.672589
114,2.927753
115,4.646691
116,2.8117518
117,4.7788973
118,4.139225
119,4.4047194
120,4.3232985
121,4.5776615
122,4.6539087
123,4.5906816
124,4.603666
125,4.6370153
126,4.629972
127,4.1797338
128,3.5165796
129,1.2045105
130,1.2949142
131,4.043188
132,4.6258755
133,4.6592712
134,3.9447148
135,4.630738
136,4.6116595
137,4.2978992
138,4.357828
139,4.3995514
140,1.9550803
141,4.201536
142,4.034727
143,4.621014
144,3.267161
145,4.6477203
146,4.1546316
147,4.5889277
148,4.669794
149,4.646407
150,4.5275474
151,4.623497
152,2.8359098
153,4.6544876
154,4.583037
155,3.519557
156,1.4720142
157,1.5253842
158,1.4121399
159,4.671127
160,2.5553606
161,4.352946
162,1.2477298
163,4.650217
164,4.661664
165,4.498363
166,3.1986818
167,4.6357527
168,4.5751987
169,4.60404
170,4.6121483
171,4.6896834
172,4.6749306
