id,rating
0,4.7914524
1,1.2660563
2,4.56774
3,4.6724896
4,4.7579026
5,4.7812166
6,4.7019854
7,4.7369385
8,4.592482
9,4.0569544
10,4.4555573
11,4.703743
12,4.7828746
13,4.6894436
14,4.7672386
15,4.6540346
16,2.985719
17,3.349849
18,4.5390844
19,4.7777147
20,4.293333
21,4.786218
22,4.771184
23,2.9052525
24,1.1970435
25,2.3074152
26,4.6322207
27,4.7359934
28,4.564644
29,4.6722436
30,4.126229
31,1.1585393
32,4.718008
33,4.7001953
34,4.5934815
35,2.0123386
36,4.7857776
37,4.5542583
38,4.777112
39,4.6898184
40,4.314719
41,4.055324
42,4.7503624
43,3.1673703
44,1.1380336
45,1.1995895
46,3.1092553
47,4.28732
48,4.1499896
49,4.714177
50,4.636202
51,1.2521768
52,2.7179594
53,4.356806
54,4.7337976
55,4.7780523
56,4.51782
57,4.5225997
58,1.1392342
59,3.0161939
60,4.6272373
61,4.7063446
62,4.689817
63,1.2769225
64,4.67579
65,4.7709446
66,3.548336
67,3.4344022
68,4.498013
69,4.756467
70,4.7149944
71,4.152056
72,4.7344513
73,3.7530193
74,4.766815
75,4.7525434
76,4.3238115
77,4.7782264
78,4.368094
79,4.733265
80,2.269414
81,4.7548876
82,4.247671
83,4.7765484
84,4.564068
85,4.656356
86,4.7482486
87,1.3378444
88,4.7514396
89,4.7658234
90,4.7084713
91,2.980902
92,4.7874985
93,4.77864
94,3.4344382
95,3.6987178
96,4.786356
97,3.515734
98,4.7391276
99,4.7141685
100,4.3040156
101,2.0457506
102,4.783921
103,4.684361
104,4.7047553
105,4.730464
106,1.2504561
107,4.783734
108,1.1536708
109,1.4979422
110,4.5738926
111,4.7540393
112,2.4580085
113,4.7912807
114,2.324264
115,4.76685
116,2.4885576
117,4.780863
118,4.055962
119,4.287575
120,4.4433026
121,4.6020546
122,4.7950735
123,4.6102843
124,4.618499
125,4.6782966
126,4.735627
127,4.60541
128,3.8758943
129,1.1280279
130,1.16206
131,4.38176
132,4.790371
133,4.759287
134,4.2975683
135,4.7872715
136,4.7460446
137,4.3361335
138,4.3150253
139,4.1996684
140,2.066775
141,4.548635
142,4.449102
143,4.767694
144,3.6436038
145,4.7728086
146,3.5799472
147,4.5107427
148,4.7762003
149,4.7836366
150,4.6389537
151,4.65899
152,2.5632305
153,4.7350564
154,4.696414
155,3.2198582
156,1.2046959
157,1.2395432
158,1.1734908
159,4.7939115
160,2.9210484
161,4.121426
162,1.134682
163,4.7897706
164,4.7786303
165,4.7794237
166,2.9358897
167,4.7731624
168,4.659973
169,4.750615
170,4.735494
171,4.700893
172,4.7818427
173,2.3292532
174,4.777487
175,4.750665
176,1.7071095
177,4.5761776
178,2.1349797
179,4.6274233
180,4.6572328
181,4.7330117
182,1.178046
183,1.2915194
184,4.6815405
185,4.7258863
186,4.670885
187,3.8163025
188,4.696154
189,4.7866178
190,4.7882023
191,4.5423756
192,4.772005
193,1.2137045
194,2.9272463
195,4.7860413
196,4.4187765
197,3.4657793
198,1.1496329
199,4.7896566
200,3.1094236
201,4.6579256
202,4.732751
203,4.6968064
204,3.893269
205,4.754764
206,4.7745814
207,4.546985
208,4.439954
209,4.565468
210,3.8997512
211,4.7893257
212,4.6136
213,4.2194896
214,4.7220354
215,4.7696834
216,4.728526
217,4.702063
218,4.592192
219,2.2084293
220,4.7786703
221,2.9294758
222,4.7752132
223,4.665015
224,4.6910505
225,3.2483873
226,4.7038236
227,4.6801353
228,4.762055
229,4.730248
230,3.8732922
231,1.1690938
232,1.210651
233,1.5956131
234,4.744033
235,1.4988294
236,4.7776837
237,4.76121
238,4.754046
239,3.4509473
240,4.660811
241,4.771551
242,4.7754693
243,4.4011807
244,4.763775
245,3.1446052
246,3.9146168
247,4.737923
248,4.3319044
249,3.8425
250,4.4133487
251,1.1674492
252,4.5084743
253,2.8790255
254,3.4167335
255,4.757732
256,3.9918485
257,4.732519
258,4.763432
259,4.4150662
260,3.5595734
261,1.9287829
262,2.6608472
263,4.298442
264,1.2088035
265,3.8154685
266,2.509096
267,1.1609889
268,1.9714408
269,4.3018093
270,1.2449465
271,4.353788
272,3.5458956
273,4.6156125
274,4.5361795
275,4.7207985
276,3.0595996
277,3.8994925
278,2.038186
279,4.7599077
280,4.6752515
281,3.6890347
282,4.7303286
283,1.1298864
284,4.694366
285,4.173849
286,4.6423426
287,4.6904354
288,3.8847437
289,4.7614613
290,4.374588
291,4.774228
292,1.2040948
293,1.2332249
294,4.5201774
295,4.773651
296,4.7943454
297,1.5242741
298,2.1574826
299,3.5065079
300,4.768737
301,3.8694868
302,4.7738647
303,4.7780905
304,4.786102
305,4.5521936
306,4.762517
307,4.66838
308,4.6952896
309,3.0524683
310,4.745261
311,4.630509
312,1.6397828
313,4.7911344
314,4.660933
315,3.691683
316,4.786715
317,1.3602767
318,1.5901244
319,4.760154
320,4.647529
321,4.7276382
322,4.690664
323,1.1151204
324,3.736138
325,4.7493505
326,4.7593985
327,4.4399395
328,4.717031
329,1.3109736
330,3.96956
331,4.3751593
332,4.7460923
333,2.4289975
334,1.5278348
335,4.5266795
336,4.7726836
337,4.5663695
338,4.218978
339,4.722463
340,3.8344073
341,4.7812915
342,4.7030573
343,4.511763
344,3.9760952
345,4.6762323
346,4.7875423
347,1.1770982
348,4.5390105
349,4.648391
350,4.691315
351,2.970076
352,4.418414
353,4.4573402
354,4.751627
355,4.5865574
356,4.7433186
357,4.4729595
358,4.604821
359,4.7511797
360,4.7120733
361,4.733579
362,4.6141143
363,4.641402
364,4.647378
365,2.3772912
366,4.6852417
367,4.6547995
