id,rating
0,4.4777314571460725
1,2.3199807798614502
2,4.360576171963882
3,4.3505258711902615
4,4.378614514260292
5,4.457253623615455
6,4.436689886303329
7,4.500078622292328
8,4.322149688509559
9,4.058913725161028
10,4.368480399510955
11,4.402161698745536
12,4.462447874258995
13,4.485549403198624
14,4.455090943739128
15,4.418942984960365
16,3.7707916560977934
17,3.561897140948296
18,4.341143331815719
19,4.473777339390373
20,4.239233647427178
21,4.521601441968536
22,4.445308783014488
23,3.538412245721054
24,2.0913039813842773
25,3.3911402486368183
26,4.431822204949952
27,4.446711286852646
28,4.450588008016586
29,4.289086015957833
30,3.4005622085538865
31,1.9114838481733323
32,4.47178708078022
33,4.446921949129677
34,4.409903165436935
35,3.044597681413269
36,4.498351786102867
37,4.415935639609336
38,4.487200970130729
39,4.326977220958328
40,3.7507088170497895
41,4.319536166229248
42,4.44849177666626
43,3.2581699185913084
44,1.8868884417976377
45,2.0730477178339006
46,4.227877069238471
47,4.294810174934578
48,3.9763958403793334
49,4.479512055596732
50,4.485940282765389
51,2.4141314010730746
52,3.229057938673973
53,4.340447175289154
54,4.4296385250162125
55,4.538016699826812
56,4.318658471727752
57,3.927527294519424
58,1.897467198529625
59,2.899129776462555
60,4.45531320661106
61,4.503870307440186
62,4.433058111290932
63,2.591654588833046
64,4.410546479190064
65,4.469568880856133
66,3.6793779791603085
67,2.3862682957834243
68,4.1392175239244455
69,4.474253150831985
70,4.457733108271789
71,3.9203964866862293
72,4.4448108259862895
73,4.299010153870392
74,4.454530252366638
75,4.486934765044213
76,4.232086601775741
77,4.393624665170479
78,4.049039883476638
79,4.405587135689163
80,4.006054386454964
81,4.498264814621353
82,4.189703033334541
83,4.51303309771862
84,4.311889569398498
85,4.408574236066436
86,4.399423728375052
87,2.6762176474375723
88,4.502490093446921
89,4.356178380146217
90,4.386786933234024
91,3.3987928777698517
92,4.492524179223633
93,4.419323000588226
94,2.7759137143756867
95,3.51316564619236
96,4.388979019169426
97,3.7332471604146957
98,4.375376506881714
99,4.450914156365966
100,4.117458383571624
101,2.8037663658117293
102,4.483779668685722
103,4.35738215585289
104,4.4652616683086395
105,4.368938400988769
106,2.3793988388456344
107,4.415967202646255
108,1.9316684250614164
109,2.9251887125568388
110,4.32955776197834
111,4.516683498845672
112,3.4005512018259045
113,4.474847219046783
114,3.432234443040466
115,4.455771907052994
116,3.1744903172510144
117,4.492637454871178
118,4.006824793086624
119,4.232329402869033
120,3.978382455561971
121,4.321844926652146
122,4.5513988903385165
123,4.43199748211174
124,4.433527194929122
125,4.414723465435791
126,4.420453809702873
127,4.109424426667547
128,4.226638556582451
129,1.7098708048721312
130,2.006650735601234
131,4.122440873945999
132,4.460679991415023
133,4.469833799937439
134,3.7265535168497084
