id,rating
0,4.7499228
1,1.3501484
2,4.4530354
3,4.671532
4,4.610222
5,4.6548424
6,4.689858
7,4.787217
8,4.487524
9,4.1660337
10,4.583217
11,4.733173
12,4.6363525
13,4.6513653
14,4.70524
15,4.508232
16,2.9864902
17,3.1162753
18,4.537018
19,4.709366
20,4.2180214
21,4.7117085
22,4.676953
23,3.1922386
24,1.2891189
25,2.7725692
26,4.5733476
27,4.6674156
28,4.592799
29,4.5782294
30,3.2399507
31,1.2329316
32,4.5362816
33,4.6567984
34,4.686046
35,1.5399097
36,4.711323
37,4.6765466
38,4.653514
39,4.6446023
40,4.27726
41,4.6481686
42,4.6169963
43,2.0835843
44,1.2619455
45,1.3132683
46,3.1596081
47,4.400621
48,3.7321036
49,4.733801
50,4.6377635
51,1.4960182
52,3.05073
53,4.516676
54,4.740287
55,4.7415876
56,4.236864
57,4.1525707
58,1.1734805
59,2.8010316
60,4.68381
61,4.6822443
62,4.65063
63,1.5614738
64,4.7196503
65,4.727528
66,3.4359717
67,2.3035972
68,4.3344755
69,4.670782
70,4.6386275
71,4.422221
72,4.6822996
73,4.561375
74,4.7998114
75,4.699342
76,4.6184335
77,4.504981
78,4.233707
79,4.6617155
80,3.9761329
81,4.6944423
82,4.273785
83,4.7773175
84,4.7243214
85,4.4829874
86,4.644925
87,1.5124079
88,4.827838
89,4.593499
90,4.638502
91,2.6154823
92,4.704777
93,4.733632
94,2.232144
95,3.3808155
96,4.7062826
97,3.4359746
98,4.6809044
99,4.7290697
100,4.3038907
101,2.322138
102,4.726508
103,4.6325197
104,4.629781
105,4.6864862
106,1.3888395
107,4.716017
108,1.2275999
109,1.5987184
110,4.315932
111,4.702388
112,2.8920798
113,4.724021
114,2.888957
115,4.707036
116,2.6760342
117,4.790122
118,4.170306
119,4.4329004
120,4.388162
121,4.6152706
122,4.688554
123,4.641631
124,4.6516905
125,4.6974983
126,4.657441
127,4.3449335
128,3.3291833
129,1.1363403
130,1.1966095
131,4.0246124
132,4.670146
133,4.6991453
134,4.0070953
135,4.6820874
136,4.6685266
137,4.3058376
138,4.400236
139,4.437313
140,1.7212899
141,4.216337
142,3.9451613
143,4.680376
144,3.1020386
145,4.710248
146,4.1648607
147,4.605662
148,4.715983
149,4.707408
150,4.5630574
151,4.658737
152,2.7202923
153,4.6906238
154,4.645235
155,3.3397284
156,1.314676
157,1.3502561
158,1.27476
159,4.7323074
160,2.4125626
161,4.373968
162,1.1651531
163,4.6858125
164,4.7240343
165,4.6067476
166,3.1451764
167,4.691886
168,4.629345
169,4.658396
170,4.665204
171,4.6874256
172,4.6888165
173,2.758651
174,4.7207565
175,4.7223554
176,1.5122685
177,4.569964
178,2.7241917
179,4.6327033
180,4.6924286
181,4.6850405
182,1.2400627
183,1.5056622
184,4.595421
185,4.665383
186,4.6327753
187,3.793426
188,4.657022
189,4.6879396
190,4.6924057
191,4.649029
192,4.6870794
193,1.3622663
194,2.9574466
195,4.697305
196,4.3694553
197,3.3090165
198,1.1405835
199,4.728554
200,3.6667519
201,4.5895395
202,4.7327604
203,4.568161
204,3.454517
205,4.7060833
206,4.5990295
207,4.488514
208,4.401314
209,4.5100527
210,3.949973
211,4.6820097
212,4.6947017
213,4.3730354
214,4.707867
215,4.6411877
216,4.7051315
217,4.6327014
218,4.675896
219,2.6857243
220,4.750049
221,2.8928447
222,4.7634115
223,4.67386
224,4.6323195
225,3.8060963
226,4.6486154
227,4.139983
228,4.69872
229,4.7239847
230,4.286882
231,1.2347074
232,1.2048318
233,1.5047691
234,4.7049427
235,1.4314778
236,4.713723
237,4.680646
238,4.7310767
239,3.2907567
240,4.7138777
241,4.7234917
242,4.6781726
243,4.1763644
244,4.688648
245,3.0803916
246,3.9405503
247,4.6736565
248,3.9792075
249,3.422641
250,4.3387136
251,1.2107966
252,4.5365934
253,3.9935994
254,3.2682605
255,4.676553
256,4.083073
257,4.7061505
258,4.7682366
259,4.1900816
260,3.5048537
261,1.3399446
262,2.9070115
263,4.443978
264,1.883152
265,4.0247946
266,2.5056784
267,1.209538
268,2.2078702
269,4.1701393
270,1.2531104
