id,rating
0,4.808479
1,1.1285055
2,4.467014
3,4.74599
4,4.690828
5,4.7421556
6,4.708383
7,4.7598915
8,4.525583
9,4.165606
10,4.625906
11,4.7855463
12,4.678218
13,4.7115602
14,4.766036
15,4.553841
16,2.7918282
17,2.9586308
18,4.5747576
19,4.7763286
20,4.213277
21,4.747978
22,4.7592134
23,3.0573602
24,1.0903326
25,2.7544901
26,4.6282644
27,4.737551
28,4.635565
29,4.6403074
30,3.1245563
31,1.0682731
32,4.6028285
33,4.731989
34,4.7508793
35,1.1856234
36,4.7912016
37,4.7140703
38,4.7233515
39,4.7207375
40,4.3892326
41,4.7130594
42,4.676868
43,1.7941748
44,1.0894746
45,1.101551
46,2.825145
47,4.3432508
48,3.7864711
49,4.739956
50,4.704132
51,1.2206298
52,3.0013113
53,4.573104
54,4.798145
55,4.8256598
56,4.1120214
57,4.1910124
58,1.0567122
59,2.5781553
60,4.7569914
61,4.754406
62,4.712516
63,1.328226
64,4.7410965
65,4.7866325
66,3.3513422
67,2.2017171
68,4.363515
69,4.750245
70,4.698913
71,4.5252595
72,4.744618
73,4.6251073
74,4.777314
75,4.78328
76,4.64363
77,4.561248
78,4.2622824
79,4.72203
80,3.9466162
81,4.7819805
82,4.2859116
83,4.80669
84,4.7528877
85,4.5078154
86,4.743619
87,1.1723428
88,4.815205
89,4.658705
90,4.696094
91,2.5263305
92,4.7458887
93,4.810697
94,2.1157618
95,3.3252916
96,4.789515
97,3.3467433
98,4.7605233
99,4.7657156
100,4.384545
101,2.2032442
102,4.8009663
103,4.7059875
104,4.6761374
105,4.7420874
106,1.1561176
107,4.799103
108,1.0896088
109,1.1979644
110,4.3211875
111,4.746304
112,2.664791
113,4.801644
114,2.8433094
115,4.7919283
116,2.4922013
117,4.7996264
118,4.2103357
119,4.4742985
120,4.470623
121,4.667505
122,4.7469172
123,4.7077413
124,4.716242
125,4.776508
126,4.700569
127,4.574049
128,3.078363
129,1.025841
130,1.0475156
131,3.9993389
132,4.7372603
133,4.759322
134,4.0838895
135,4.7573485
136,4.7484994
137,4.309535
138,4.455665
139,4.4820733
140,1.4123855
141,4.2375298
142,3.8209963
143,4.7633843
144,2.8711321
145,4.7983184
146,4.177507
147,4.6314006
148,4.7865205
149,4.789669
150,4.609738
151,4.711839
152,2.5580583
153,4.7435455
154,4.722225
155,3.0849037
156,1.1040839
157,1.1097989
158,1.0832169
159,4.825123
160,2.2152128
161,4.4054666
162,1.0500327
163,4.74143
164,4.810073
165,4.754057
166,3.08042
167,4.7723784
168,4.7043138
169,4.7349577
170,4.7420483
171,4.6765475
172,4.7079644
173,2.6488729
174,4.7978764
175,4.815279
176,1.163785
177,4.618445
178,2.4344845
179,4.726879
180,4.7276235
181,4.7659
182,1.0892305
183,1.1638446
184,4.7209396
185,4.7414246
186,4.7025433
187,3.8055458
188,4.712642
189,4.7624955
190,4.7702494
191,4.704774
192,4.758793
193,1.115347
194,2.758606
195,4.778735
196,4.363708
197,3.2250571
198,1.0517558
199,4.7957816
200,3.5931976
201,4.657142
202,4.7659698
203,4.6469116
204,3.3392043
205,4.7784023
206,4.763235
207,4.5772934
208,4.469115
209,4.564083
210,4.009649
211,4.738744
212,4.7644362
213,4.531313
214,4.733883
215,4.7051115
216,4.7674546
217,4.669872
218,4.619165
219,2.5447152
220,4.8249664
221,2.6574142
222,4.7836127
223,4.731537
224,4.664169
225,3.8064184
226,4.7076664
227,4.0863237
228,4.7683105
229,4.7927217
230,4.384605
231,1.0853199
232,1.0617529
233,1.1503032
234,4.7643075
235,1.1434706
236,4.7852573
237,4.75682
238,4.8077855
239,3.2283318
240,4.6666627
241,4.7928452
242,4.7406673
243,4.1892242
244,4.7676454
245,2.9566119
246,3.9176507
247,4.7482114
248,3.8938353
249,3.4333956
250,4.187003
251,1.0802672
252,4.6093917
253,3.9809892
254,3.1599452
255,4.7542343
256,4.1259985
257,4.7686706
258,4.7865644
259,4.219201
260,3.429038
261,1.1045845
262,2.7822285
263,4.50038
264,1.8028129
265,4.053111
266,2.3913016
267,1.0703743
268,1.9931473
269,4.204732
270,1.0811558
271,4.3863783
272,3.6472769
273,4.6523056
274,4.6561575
275,4.703832
276,2.631619
277,3.9708683
278,1.7258319
279,4.731474
280,4.7631464
281,4.011365
282,4.6922884
283,1.069368
284,4.771781
285,4.725593
286,4.659604
287,4.653174
288,3.3950758
289,4.738547
290,4.754636
291,4.79251
292,1.1175535
293,1.1223692
294,4.5569158
295,4.7238274
296,4.7997885
297,2.3233297
298,2.2048607
299,3.32663
300,4.788894
301,3.8161178
302,4.791104
303,4.797395
304,4.784515
305,4.592534
306,4.776567
307,4.7481737
308,4.6374974
309,2.2272778
310,4.788273
311,4.698612
312,2.1449413
313,4.818963
314,4.723446
315,3.471839
316,4.790628
317,1.1097264
318,1.3140914
319,4.7365227
320,4.6782165
321,4.6754065
322,4.405938
323,1.0641745
324,3.845066
325,4.7579165
326,4.721751
327,4.4785147
328,4.6653514
329,1.1671755
330,3.8624747
